file_name,area_(µm²),area_error_(µm²),perimeter_(µm),perimeter_error_(µm),circularity_distortion,circularity_distortion_error,defects_count,defects_area_(µm²),defects_area_error_(µm²),entropy_hm_(bits),entropy_hm_error_(bits),nucleus_circularity,nucleus_circularity_error,rank_for_t0,t0_ms,dt_ms,R_um_final,v_eff_um_per_ms
FAPI_TEMPO_5_44,940.4959,13.9398,127.5879,7.6154,0.273982,0.087334,0,0.0,0.0,5.139119,0.020976,0.282234,0.035279,2831,26.70754716981132,573.2924528301887,17.30228721543258,0.030180559904488365
FAPI_TEMPO_47_6,940.2893,13.9382,118.1205,7.3274,0.153122,0.105817,0,0.0,0.0,5.349913,0.021008,0.166053,0.020757,2832,26.71698113207547,573.2830188679245,17.30038670269645,0.030177741417947337
FAPI_TEMPO_39_133,940.0826,13.9367,135.1348,7.8374,0.353093,0.075648,0,0.0,0.0,5.558819,0.021085,0.451199,0.0564,2833,26.72641509433962,573.2735849056604,17.298485061107577,0.03017492086950817
FAPI_TEMPO_35_93,939.876,13.9352,119.8016,7.3794,0.177084,0.102109,0,0.0,0.0,5.92395,0.021168,0.522183,0.065273,2834,26.735849056603772,573.2641509433962,17.29658413059863,0.030172101468641264
FAPI_TEMPO_33_88,939.6694,13.9336,143.1449,8.0663,0.423721,0.065507,1,13.6364,0.0,5.66727,0.021098,0.409634,0.051204,2835,26.745283018867923,573.2547169811321,17.294682991150513,0.030169281610498713
FAPI_TEMPO_14_38,939.6694,13.9336,132.97,7.7744,0.332152,0.07872,0,0.0,0.0,5.162338,0.020989,0.433982,0.054248,2836,26.754716981132077,573.2452830188679,17.294682991150513,0.030169778109768192
FAPI_TEMPO_6_105,939.4628,13.9321,140.6271,7.9951,0.403032,0.068454,0,0.0,0.0,5.180157,0.021007,0.273236,0.034154,2837,26.764150943396228,573.2358490566038,17.292781642694308,0.030166957755963276
FAPI_TEMPO_13_122,939.2562,13.9306,124.3281,7.5175,0.236419,0.093032,0,0.0,0.0,5.245545,0.021044,0.252247,0.031531,2838,26.77358490566038,573.2264150943396,17.29088008516107,0.030164136944588287
FAPI_TEMPO_7_121,939.0496,13.9291,132.9322,7.7733,0.332213,0.078724,0,0.0,0.0,5.103819,0.020924,1.023923,0.12799,2839,26.78301886792453,573.2169811320755,17.28897831848181,0.030161315675500268
FAPI_TEMPO_41_143,938.4298,13.9245,178.3867,9.0047,0.629416,0.037815,0,0.0,0.0,5.709962,0.021143,0.737818,0.092227,2840,26.79245283018868,573.2075471698113,17.28327176287746,0.030151856597514994
FAPI_TEMPO_42_119,938.0165,13.9214,131.3535,7.727,0.316817,0.081015,0,0.0,0.0,5.630091,0.021125,0.453295,0.056662,2841,26.80188679245283,573.1981132075472,17.279465424413964,0.03014571232225481
FAPI_TEMPO_8_15,937.3967,13.9168,121.3346,7.4264,0.199863,0.098665,0,0.0,0.0,5.297308,0.021114,0.177776,0.022222,2842,26.81132075471698,573.188679245283,17.273755726131505,0.030136247193290427
FAPI_TEMPO_19_25,937.1901,13.9153,122.6659,7.4671,0.21731,0.095996,0,0.0,0.0,5.413047,0.021057,0.217985,0.027248,2843,26.82075471698113,573.1792452830189,17.271852073925814,0.030133421989830576
FAPI_TEMPO_46_100,936.9835,13.9137,120.4712,7.4,0.188711,0.100393,0,0.0,0.0,5.453469,0.021077,0.224645,0.028081,2844,26.830188679245282,573.1698113207547,17.269948211882102,0.03013059632726814
FAPI_TEMPO_27_97,936.7769,13.9122,130.1781,7.6923,0.305344,0.082741,0,0.0,0.0,5.528692,0.021131,0.245111,0.030639,2845,26.839622641509433,573.1603773584906,17.268044139930968,0.030127770205459346
FAPI_TEMPO_4_15,936.5702,13.9107,122.0877,7.4495,0.210401,0.097069,0,0.0,0.0,5.000262,0.020982,0.101822,0.012728,2846,26.849056603773583,573.1509433962265,17.266138936228042,0.03012494201600178
FAPI_TEMPO_42_39,936.5702,13.9107,132.1791,7.7512,0.326365,0.079637,0,0.0,0.0,5.690375,0.021161,0.34122,0.042652,2847,26.858490566037737,573.1415094339623,17.266138936228042,0.0301254378753341
FAPI_TEMPO_11_13,936.3636,13.9091,121.7111,7.438,0.205683,0.097798,0,0.0,0.0,5.498713,0.021096,0.259168,0.032396,2848,26.867924528301888,573.1320754716982,17.264234444152006,0.030122610796025028
FAPI_TEMPO_7_126,935.9504,13.906,132.9511,7.7738,0.334606,0.078438,0,0.0,0.0,5.001541,0.021,0.249949,0.031244,2849,26.87735849056604,573.122641509434,17.260424829582654,0.030116459514012303
FAPI_TEMPO_19_78,935.9504,13.906,132.2437,7.7531,0.327468,0.079488,0,0.0,0.0,5.360035,0.021078,0.445251,0.055656,2850,26.88679245283019,573.1132075471698,17.260424829582654,0.03011695525820183
FAPI_TEMPO_31_60,935.7438,13.9045,124.5944,7.5255,0.242522,0.092193,0,0.0,0.0,5.539623,0.021144,0.238697,0.029837,2851,26.89622641509434,573.1037735849056,17.25851970695018,0.030114126799399486
FAPI_TEMPO_35_58,935.5372,13.903,131.2778,7.7247,0.317837,0.080918,0,0.0,0.0,5.885771,0.021211,0.367389,0.045924,2852,26.90566037735849,573.0943396226415,17.25661437399301,0.030111297880477693
FAPI_TEMPO_12_78,934.9174,13.8984,124.4652,7.5216,0.241619,0.092351,0,0.0,0.0,5.550535,0.021147,0.614812,0.076852,2853,26.91509433962264,573.0849056603773,17.25089711247637,0.030101817273651296
FAPI_TEMPO_48_114,934.7107,13.8968,129.9386,7.6852,0.304318,0.08294,0,0.0,0.0,5.081513,0.021023,0.528349,0.066044,2854,26.92452830188679,573.0754716981132,17.24899001483192,0.03009898497962308
FAPI_TEMPO_46_26,934.5041,13.8953,119.9843,7.385,0.184278,0.101145,0,0.0,0.0,5.725668,0.021181,0.226891,0.028361,2855,26.933962264150942,573.066037735849,17.24708362910338,0.03009615383463591
FAPI_TEMPO_29_98,934.0909,13.8922,123.5939,7.4953,0.231569,0.0939,0,0.0,0.0,5.427653,0.021102,0.350882,0.04386,2856,26.943396226415093,573.0566037735849,17.24327022534631,0.03008999479597506
FAPI_TEMPO_13_15,934.0909,13.8922,121.5552,7.4332,0.205576,0.097875,0,0.0,0.0,5.643279,0.021205,0.269256,0.033657,2857,26.952830188679247,573.0471698113207,17.24327022534631,0.030090490161610542
FAPI_TEMPO_47_99,933.8843,13.8907,124.5487,7.5242,0.243473,0.092096,0,0.0,0.0,5.479419,0.021149,0.358357,0.044795,2858,26.962264150943398,573.0377358490566,17.241363207177937,0.030087657633282756
FAPI_TEMPO_35_101,933.6777,13.8892,123.1528,7.4819,0.226396,0.094699,0,0.0,0.0,5.51915,0.02115,0.646692,0.080837,2859,26.971698113207548,573.0283018867924,17.23945597805637,0.030084824643551725
FAPI_TEMPO_7_147,932.8512,13.883,131.9128,7.7434,0.326328,0.079723,0,0.0,0.0,5.317928,0.021136,0.515374,0.064422,2860,26.9811320754717,573.0188679245283,17.23182402702664,0.030072001100836743
FAPI_TEMPO_40_93,932.6446,13.8815,115.6138,7.2493,0.123187,0.110728,1,19.8347,0.0,5.284657,0.02111,0.093853,0.011732,2861,26.99056603773585,573.0094339622641,17.22991574198571,0.030069165917293427
FAPI_TEMPO_33_27,932.6446,13.8815,124.6211,7.5264,0.245355,0.091841,0,0.0,0.0,5.669244,0.021185,0.498332,0.062292,2862,27.0,573.0,17.22991574198571,0.030069660980777853
FAPI_TEMPO_40_151,932.0248,13.8769,165.7619,8.6802,0.573747,0.045091,0,0.0,0.0,5.273014,0.021108,0.37406,0.046758,2863,27.00943396226415,572.9905660377359,17.224189618338226,0.030060162661044366
FAPI_TEMPO_3_37,932.0248,13.8769,129.3793,7.6687,0.300307,0.083597,1,23.3471,0.0,5.601753,0.021236,0.346301,0.043288,2864,27.0188679245283,572.9811320754717,17.224189618338226,0.030060657592595033
FAPI_TEMPO_27_60,931.8182,13.8753,123.9705,7.5067,0.238089,0.092966,0,0.0,0.0,5.687005,0.02123,0.167162,0.020895,2865,27.028301886792452,572.9716981132076,17.22228048737985,0.030057820559187685
FAPI_TEMPO_46_13,931.8182,13.8753,123.3277,7.4872,0.230125,0.094178,0,0.0,0.0,5.886867,0.021251,0.27477,0.034346,2866,27.037735849056602,572.9622641509434,17.22228048737985,0.030058315468473415
FAPI_TEMPO_26_102,931.6116,13.8738,124.503,7.5228,0.24476,0.091957,0,0.0,0.0,5.340272,0.021126,0.24366,0.030458,2867,27.047169811320753,572.9528301886793,17.22037114476628,0.03005547793366416
FAPI_TEMPO_1_26,931.6116,13.8738,118.3867,7.3357,0.164707,0.10426,0,0.0,0.0,5.239811,0.021157,0.268659,0.033582,2868,27.056603773584907,572.9433962264151,17.22037114476628,0.03005597282067486
FAPI_TEMPO_5_35,931.405,13.8722,123.2631,7.4852,0.22966,0.09426,0,0.0,0.0,4.889057,0.020983,0.233563,0.029195,2869,27.066037735849058,572.933962264151,17.218461590427104,0.03005313478429917
FAPI_TEMPO_16_91,931.405,13.8722,125.4846,7.5524,0.256694,0.090155,0,0.0,0.0,5.536151,0.021179,0.208726,0.026091,2870,27.07547169811321,572.9245283018868,17.218461590427104,0.030053629649024752
FAPI_TEMPO_31_100,931.1983,13.8707,126.9262,7.5956,0.273644,0.087605,0,0.0,0.0,5.257312,0.021125,0.286195,0.035774,2871,27.08490566037736,572.9150943396227,17.21655089986201,0.030050789497363253
FAPI_TEMPO_23_69,930.9917,13.8692,129.8016,7.6812,0.305622,0.08283,0,0.0,0.0,5.469942,0.021163,0.277136,0.034642,2872,27.09433962264151,572.9056603773585,17.21464092175767,0.030047950495756703
FAPI_TEMPO_31_69,930.9917,13.8692,122.9779,7.4766,0.226426,0.094764,0,0.0,0.0,5.276201,0.021089,0.289333,0.036167,2873,27.10377358490566,572.8962264150944,17.21464092175767,0.030048445299558895
FAPI_TEMPO_44_65,930.9917,13.8692,119.5621,7.372,0.181594,0.101657,0,0.0,0.0,5.282235,0.021091,0.246991,0.030874,2874,27.11320754716981,572.8867924528302,17.21464092175767,0.030048940119657367
FAPI_TEMPO_22_75,930.1653,13.863,125.0166,7.5383,0.252116,0.090878,0,0.0,0.0,5.343901,0.021156,0.243506,0.030438,2875,27.12264150943396,572.877358490566,17.20699888926339,0.03003609522045153
FAPI_TEMPO_16_59,929.9587,13.8615,129.7559,7.6798,0.305904,0.082811,0,0.0,0.0,5.466701,0.021172,0.274844,0.034356,2876,27.132075471698112,572.8679245283018,17.205087850767455,0.030033253938827324
FAPI_TEMPO_12_109,929.7521,13.8599,132.4375,7.7588,0.333876,0.078678,0,0.0,0.0,5.437559,0.021196,0.346055,0.043257,2877,27.141509433962263,572.8584905660377,17.20317659998119,0.03003041219304063
FAPI_TEMPO_5_41,929.7521,13.8599,126.2109,7.5742,0.266528,0.088711,0,0.0,0.0,5.226026,0.021123,0.365039,0.04563,2878,27.150943396226417,572.8490566037735,17.20317659998119,0.030030906748756733
FAPI_TEMPO_46_98,929.5455,13.8584,132.335,7.7558,0.332992,0.078813,1,17.9752,0.0,5.647678,0.021228,0.340072,0.042509,2879,27.160377358490567,572.8396226415094,17.201265136833825,0.030028064499998113
FAPI_TEMPO_41_126,929.3388,13.8568,118.7444,7.3467,0.171757,0.103229,0,0.0,0.0,5.717621,0.021237,0.430693,0.053837,2880,27.169811320754718,572.8301886792453,17.199352535900314,0.030025220171367474
FAPI_TEMPO_45_77,929.3388,13.8568,119.2769,7.3632,0.179136,0.102084,0,0.0,0.0,5.615184,0.021212,0.319376,0.039922,2881,27.17924528301887,572.8207547169811,17.199352535900314,0.03002571466600954
FAPI_TEMPO_18_47,929.1322,13.8553,122.9779,7.4766,0.227971,0.094576,0,0.0,0.0,5.500411,0.021173,0.263328,0.032916,2882,27.18867924528302,572.811320754717,17.197440647715435,0.03002287144928746
FAPI_TEMPO_13_76,928.719,13.8522,118.8736,7.3507,0.174107,0.102881,0,0.0,0.0,5.52072,0.021192,0.233709,0.029214,2883,27.19811320754717,572.8018867924528,17.193616233553776,0.03001668924282656
FAPI_TEMPO_30_25,927.8926,13.8461,119.874,7.3816,0.188558,0.100665,0,0.0,0.0,5.346294,0.021176,0.293658,0.036707,2884,27.20754716981132,572.7924528301887,17.18596485207571,0.030003825586666203
FAPI_TEMPO_18_80,927.8926,13.8461,135.4767,7.8473,0.364701,0.074206,0,0.0,0.0,5.424521,0.02116,0.931286,0.116411,2885,27.21698113207547,572.7830188679245,17.18596485207571,0.030004319761509104
FAPI_TEMPO_31_86,927.686,13.8445,127.2949,7.6067,0.280569,0.086649,0,0.0,0.0,5.218705,0.021118,0.30575,0.038219,2886,27.22641509433962,572.7735849056604,17.1840514743845,0.03000147340456496
FAPI_TEMPO_25_101,927.686,13.8445,131.7947,7.7399,0.328857,0.079463,0,0.0,0.0,5.396681,0.021207,0.230724,0.02884,2887,27.235849056603772,572.7641509433962,17.1840514743845,0.030001967556944262
FAPI_TEMPO_25_61,926.8595,13.8383,121.6465,7.436,0.21291,0.096941,0,0.0,0.0,5.799605,0.021299,0.420008,0.052501,2888,27.245283018867923,572.7547169811321,17.17639490560709,0.029989093754024764
FAPI_TEMPO_29_81,926.4463,13.8353,125.3018,7.5469,0.258493,0.090005,0,0.0,0.0,6.016629,0.02134,0.521094,0.065137,2889,27.254716981132077,572.7452830188679,17.172565804456653,0.02998290219684086
FAPI_TEMPO_10_89,926.0331,13.8322,123.6853,7.498,0.239323,0.092925,0,0.0,0.0,5.695792,0.021292,0.464271,0.058034,2890,27.264150943396228,572.7358490566038,17.16873584931118,0.029976708944605253
FAPI_TEMPO_12_94,925.8264,13.8306,134.1265,7.8081,0.353289,0.075913,0,0.0,0.0,5.539062,0.021228,0.300534,0.037567,2891,27.27358490566038,572.7264150943396,17.1668196242038,0.029973856926742377
FAPI_TEMPO_13_97,925.8264,13.8306,127.1657,7.6028,0.280552,0.086695,0,0.0,0.0,5.683934,0.021302,0.24988,0.031235,2892,27.28301886792453,572.7169811320755,17.1668196242038,0.02997435066491406
FAPI_TEMPO_31_63,925.8264,13.8306,120.6082,7.4042,0.200192,0.098925,0,0.0,0.0,5.270398,0.021134,0.347668,0.043458,2893,27.29245283018868,572.7075471698113,17.1668196242038,0.02997484441935202
FAPI_TEMPO_48_102,925.2066,13.826,121.1597,7.4211,0.207987,0.097742,0,0.0,0.0,5.182935,0.021117,0.228557,0.02857,2894,27.30188679245283,572.6981132075472,17.161072447329506,0.02996530292585457
FAPI_TEMPO_0_19,924.7934,13.8229,120.3798,7.3972,0.19805,0.099284,0,0.0,0.0,5.19543,0.021135,0.403558,0.050445,2895,27.31132075471698,572.688679245283,17.157239926559306,0.02995910439362963
FAPI_TEMPO_26_81,924.7934,13.8229,141.9696,8.0332,0.423414,0.065817,0,0.0,0.0,5.551027,0.021279,0.537613,0.067202,2896,27.32075471698113,572.6792452830189,17.157239926559306,0.029959597921311386
FAPI_TEMPO_42_69,923.9669,13.8167,124.5487,7.5242,0.251507,0.091125,1,17.1488,0.0,5.703545,0.02131,0.657836,0.08223,2897,27.330188679245282,572.6698113207547,17.14957138754756,0.029946700609196276
FAPI_TEMPO_45_49,923.7603,13.8152,120.1135,7.389,0.19539,0.099722,0,0.0,0.0,5.717806,0.021294,0.425798,0.053225,2898,27.339622641509433,572.6603773584906,17.147653948983933,0.02994384564911036
FAPI_TEMPO_10_83,923.3471,13.8121,122.5099,7.4623,0.226906,0.094889,1,19.0083,0.0,5.701891,0.021299,0.314232,0.039279,2899,27.349056603773583,572.6509433962265,17.143818428492914,0.02993764111662491
FAPI_TEMPO_39_22,923.1405,13.8106,120.958,7.4149,0.207118,0.097931,0,0.0,0.0,5.760392,0.021324,0.141326,0.017666,2900,27.358490566037737,572.6415094339623,17.14190034642156,0.029934784789467636
FAPI_TEMPO_45_150,923.1405,13.8106,135.6595,7.8526,0.369656,0.073581,0,0.0,0.0,5.591723,0.021293,0.785308,0.098164,2901,27.367924528301888,572.6320754716982,17.14190034642156,0.029935277957144027
FAPI_TEMPO_24_81,922.5207,13.8059,137.3406,7.9011,0.385406,0.07131,0,0.0,0.0,5.461616,0.021277,0.547048,0.068381,2902,27.37735849056604,572.622641509434,17.13614481203958,0.029925719959079302
FAPI_TEMPO_17_24,922.5207,13.8059,124.3281,7.5175,0.250024,0.091386,0,0.0,0.0,5.553931,0.02128,0.248392,0.031049,2903,27.38679245283019,572.6132075471698,17.13614481203958,0.029926212993660235
FAPI_TEMPO_2_56,922.5207,13.8059,121.2889,7.425,0.211968,0.097201,1,19.6281,0.0,5.050671,0.02113,0.206558,0.02582,2904,27.39622641509434,572.6037735849056,17.13614481203958,0.029926706044487206
FAPI_TEMPO_41_79,922.314,13.8044,121.6844,7.4371,0.217257,0.096394,2,39.4628,2.4836,5.637186,0.021302,0.426714,0.053339,2905,27.40566037735849,572.5943396226415,17.134224942077676,0.029923846179425548
FAPI_TEMPO_49_4,921.6942,13.7997,120.03,7.3864,0.196072,0.099674,0,0.0,0.0,5.556103,0.021299,0.338781,0.042348,2906,27.41509433962264,572.5849056603773,17.128466828594437,0.029914282858783576
FAPI_TEMPO_4_13,920.6612,13.792,129.9576,7.6858,0.314975,0.081673,0,0.0,0.0,5.072267,0.021184,0.197479,0.024685,2907,27.42452830188679,572.5754716981132,17.118865668782853,0.029898007363138784
FAPI_TEMPO_28_112,920.6612,13.792,118.7633,7.3473,0.179752,0.102231,0,0.0,0.0,5.565087,0.021312,0.560751,0.070094,2908,27.433962264150942,572.566037735849,17.118865668782853,0.02989849998172712
FAPI_TEMPO_24_49,920.4545,13.7905,126.6331,7.5869,0.278698,0.087103,0,0.0,0.0,5.68744,0.02132,0.249898,0.031237,2909,27.443396226415093,572.5566037735849,17.116943860758496,0.02989563607850259
FAPI_TEMPO_28_131,920.4545,13.7905,118.8279,7.3493,0.180827,0.10207,0,0.0,0.0,5.768097,0.021366,0.572512,0.071564,2910,27.452830188679247,572.5471698113207,17.116943860758496,0.029896128674252773
FAPI_TEMPO_1_137,920.4545,13.7905,121.4259,7.4292,0.215507,0.096713,0,0.0,0.0,5.18167,0.021263,0.335626,0.041953,2911,27.462264150943398,572.5377358490566,17.116943860758496,0.029896621286236394
FAPI_TEMPO_50_117,920.2479,13.7889,128.2386,7.6348,0.296803,0.084391,0,0.0,0.0,5.556208,0.0213,0.603618,0.075452,2912,27.471698113207548,572.5283018867924,17.115022766852295,0.029893758457789736
FAPI_TEMPO_48_37,920.0413,13.7874,118.2497,7.3314,0.173168,0.103272,0,0.0,0.0,5.258329,0.021255,0.402007,0.050251,2913,27.4811320754717,572.5188679245283,17.11310145728666,0.029890895158310445
FAPI_TEMPO_24_0,919.4215,13.7827,117.3217,7.3026,0.160602,0.10525,0,0.0,0.0,5.632111,0.02133,0.132975,0.016622,2914,27.49056603773585,572.5094339622641,17.107336233906498,0.02988131761516806
FAPI_TEMPO_40_1,918.3884,13.775,118.0102,7.324,0.1713,0.103611,0,0.0,0.0,5.101835,0.021194,0.244476,0.03056,2915,27.5,572.5,17.09772227744133,0.02986501707850014
FAPI_TEMPO_41_130,917.9752,13.7719,121.8214,7.4413,0.222691,0.095675,0,0.0,0.0,5.3605,0.021333,0.489466,0.061183,2916,27.50943396226415,572.4905660377359,17.093875553295177,0.0298587899388519
FAPI_TEMPO_18_61,917.562,13.7688,125.0812,7.5402,0.263011,0.089541,0,0.0,0.0,5.861378,0.021414,0.309675,0.038709,2917,27.5188679245283,572.4811320754717,17.09002796330572,0.029852561081528704
FAPI_TEMPO_50_66,917.562,13.7688,123.8413,7.5028,0.248179,0.091792,0,0.0,0.0,5.623343,0.021374,0.504652,0.063082,2918,27.528301886792452,572.4716981132076,17.09002796330572,0.029853053032372137
FAPI_TEMPO_28_4,917.3554,13.7672,120.4712,7.4,0.205706,0.098305,0,0.0,0.0,5.670909,0.021363,0.335591,0.041949,2919,27.537735849056602,572.4622641509434,17.088103843436983,0.029850183869816256
FAPI_TEMPO_13_70,917.3554,13.7672,121.0683,7.4183,0.213522,0.097101,0,0.0,0.0,5.486062,0.021363,0.123787,0.015473,2920,27.547169811320753,572.4528301886793,17.088103843436983,0.029850675797698088
FAPI_TEMPO_33_79,917.1488,13.7657,121.9963,7.4467,0.225616,0.095249,0,0.0,0.0,5.823484,0.021409,0.446348,0.055793,2921,27.556603773584907,572.4433962264151,17.086179506888023,0.029847806122878268
FAPI_TEMPO_44_87,916.9421,13.7641,121.1975,7.4222,0.215552,0.0968,2,23.5537,1.7532,5.268284,0.021231,0.416855,0.052107,2922,27.566037735849058,572.433962264151,17.084254021997157,0.02984493434740266
FAPI_TEMPO_13_18,916.7355,13.7626,121.2432,7.4236,0.216319,0.096687,0,0.0,0.0,5.689159,0.021403,0.249733,0.031217,2923,27.57547169811321,572.4245283018868,17.082329251763078,0.02984206372574264
FAPI_TEMPO_12_101,916.5289,13.761,137.6982,7.9114,0.392566,0.070393,0,0.0,0.0,5.654945,0.021415,0.291833,0.036479,2924,27.58490566037736,572.4150943396227,17.080404264628953,0.029839192630540395
FAPI_TEMPO_37_103,916.3223,13.7595,125.0166,7.5383,0.263246,0.089536,0,0.0,0.0,5.524745,0.021331,0.565199,0.07065,2925,27.59433962264151,572.4056603773585,17.078479060521442,0.029836321061644383
FAPI_TEMPO_15_41,916.3223,13.7595,123.0803,7.4797,0.239882,0.093088,0,0.0,0.0,5.576309,0.021366,0.344535,0.043067,2926,27.60377358490566,572.3962264150944,17.078479060521442,0.029836812809692335
FAPI_TEMPO_1_48,915.9091,13.7564,117.2571,7.3006,0.162887,0.104995,0,0.0,0.0,4.98611,0.021163,0.408913,0.051114,2927,27.61320754716981,572.3867924528302,17.074628001092677,0.029830576502164453
FAPI_TEMPO_50_68,915.7025,13.7548,124.2367,7.5147,0.254472,0.090882,0,0.0,0.0,5.25663,0.021256,0.246486,0.030811,2928,27.62264150943396,572.377358490566,17.072702145624532,0.02982770351127704
FAPI_TEMPO_20_85,915.7025,13.7548,126.2834,7.5764,0.278441,0.087256,0,0.0,0.0,5.58911,0.021383,0.627683,0.07846,2929,27.632075471698112,572.3679245283018,17.072702145624532,0.029828195141603082
FAPI_TEMPO_22_76,915.4959,13.7533,119.4707,7.3692,0.193985,0.100168,0,0.0,0.0,5.456987,0.021375,0.281577,0.035197,2930,27.641509433962263,572.3584905660377,17.070776072889217,0.02982532163715604
FAPI_TEMPO_35_51,915.4959,13.7533,122.0688,7.4489,0.227929,0.094938,1,19.6281,0.0,5.426405,0.021332,0.325388,0.040674,2931,27.650943396226417,572.3490566037735,17.070776072889217,0.029825813244428904
FAPI_TEMPO_32_49,915.4959,13.7533,121.6198,7.4352,0.222218,0.095814,0,0.0,0.0,5.582725,0.021389,0.603211,0.075401,2932,27.660377358490567,572.3396226415094,17.070776072889217,0.029826304867908236
FAPI_TEMPO_3_46,914.876,13.7486,122.7573,7.4699,0.237082,0.093553,0,0.0,0.0,5.061748,0.0212,0.234145,0.029268,2933,27.669811320754718,572.3301886792453,17.06499561770473,0.029816696646887127
FAPI_TEMPO_40_154,914.0496,13.7424,128.8736,7.6537,0.308405,0.082802,0,0.0,0.0,4.981086,0.021267,0.491294,0.061412,2934,27.67924528301887,572.3207547169811,17.057286541016406,0.02980371828285595
FAPI_TEMPO_18_40,914.0496,13.7424,130.5815,7.7042,0.326378,0.080129,0,0.0,0.0,5.824423,0.021449,0.455275,0.056909,2935,27.68867924528302,572.311320754717,17.057286541016406,0.029804209566434335
FAPI_TEMPO_50_110,913.843,13.7408,126.6978,7.5888,0.284609,0.086372,0,0.0,0.0,5.355916,0.021282,0.236677,0.029585,2936,27.69811320754717,572.3018867924528,17.05535872738694,0.029801332340482253
FAPI_TEMPO_2_6,913.6364,13.7393,118.4781,7.3385,0.182087,0.102067,0,0.0,0.0,4.968171,0.02121,0.316766,0.039596,2937,27.70754716981132,572.2924528301887,17.053430695826815,0.02979845463886788
FAPI_TEMPO_31_54,913.6364,13.7393,124.4573,7.5214,0.258788,0.090279,0,0.0,0.0,5.448415,0.021333,0.267022,0.033378,2938,27.71698113207547,572.2830188679245,17.053430695826815,0.029798945859972347
