label,file_name,json_file,grain_index,area_px,circularity_C,defect_frac_phi,rank,t0_ms,dt_ms_for_v,R_um_final,v_unpen_um_per_ms,penalty_factor,v_eff_um_per_ms,v_unpen_um_per_s,v_eff_um_per_s
FAPI,FAPI_35_79,FAPI_35.json,79,848.0,0.5847068466928164,0.0,811,13.894917190177042,586.105082809823,7.467456010281304,0.012740814282793576,0.43579370267328843,0.005552366631371331,12.740814282793576,5.5523666313713305
FAPI,FAPI_14_80,FAPI_14.json,80,847.0,0.6108652381980154,0.0,812,13.912050256996002,586.087949743004,7.4630517303285595,0.012733672025847081,0.45919995884319675,0.005847301670191746,12.733672025847081,5.8473016701917455
FAPI,FAPI_39_88,FAPI_39.json,88,847.0,0.592766535440088,0.0,813,13.929183323814962,586.070816676185,7.4630517303285595,0.012734044279246263,0.4428753483995703,0.005639594296706744,12.734044279246262,5.639594296706743
FAPI,FAPI_49_86,FAPI_49.json,86,846.0,0.5920666930133581,0.0,814,13.946316390633923,586.0536836093661,7.45864484967838,0.012726896969134892,0.4422558961025752,0.0056285452236899,12.726896969134891,5.6285452236899
FAPI,FAPI_49_79,FAPI_49.json,79,846.0,0.6010034224516851,0.0,815,13.963449457452883,586.0365505425472,7.45864484967838,0.012727269046227981,0.45023160308405935,0.005730218745565351,12.727269046227981,5.7302187455653515
FAPI,FAPI_0_92,FAPI_0.json,92,846.0,0.6696365293365999,0.0,816,13.980582524271844,586.0194174757281,7.45864484967838,0.012727641145077422,0.5164757504271741,0.006573518011571639,12.727641145077422,6.573518011571639
FAPI,FAPI_36_89,FAPI_36.json,89,846.0,0.5272341569008063,0.0,817,13.997715591090806,586.0022844089092,7.45864484967838,0.012728013265685118,0.3884729702665296,0.004944489118912489,12.728013265685117,4.944489118912489
FAPI,FAPI_18_133,FAPI_18.json,133,845.0,0.46570690623803784,0.0,818,14.014848657909766,585.9851513420903,7.454235363718235,0.012720860497310712,0.34349381011563196,0.004369536840170689,12.720860497310712,4.3695368401706896
FAPI,FAPI_49_147,FAPI_49.json,147,845.0,0.6094228173285985,0.0,819,14.031981724728727,585.9680182752712,7.454235363718235,0.012721232441420456,0.4578771486019565,0.005824761636980304,12.721232441420456,5.824761636980304
FAPI,FAPI_10_123,FAPI_10.json,123,843.0,0.5644120852418767,0.0,820,14.049114791547687,585.9508852084523,7.445408557349622,0.012706540335203888,0.41845922315265655,0.005317168997627315,12.706540335203888,5.317168997627315
FAPI,FAPI_4_177,FAPI_4.json,177,841.0,0.5315787780632797,0.0,821,14.066247858366648,585.9337521416334,7.436571274048439,0.01269182948902874,0.3918632140356071,0.004973461095562699,12.69182948902874,4.9734610955626986
FAPI,FAPI_29_34,FAPI_29.json,34,841.0,0.6656788666336649,0.0,822,14.083380925185608,585.9166190748144,7.436571274048439,0.012692200616857531,0.5124038134112474,0.006503531996658386,12.692200616857532,6.503531996658386
FAPI,FAPI_17_85,FAPI_17.json,85,840.0,0.62460066958945,0.0,823,14.100513992004569,585.8994860079954,7.4321486918707516,0.012685023403091585,0.4719894426936977,0.005987197126581709,12.685023403091584,5.987197126581709
FAPI,FAPI_46_141,FAPI_46.json,141,840.0,0.5309466986601129,0.0,824,14.117647058823529,585.8823529411765,7.4321486918707516,0.012685394353594656,0.3913681496886129,0.004964659316236718,12.685394353594656,4.964659316236718
FAPI,FAPI_23_60,FAPI_23.json,60,840.0,0.6343219347432069,0.0,825,14.13478012564249,585.8652198743575,7.4321486918707516,0.012685765325793913,0.4812559015407153,0.006105099428598895,12.685765325793913,6.105099428598895
FAPI,FAPI_48_99,FAPI_48.json,99,839.0,0.6335667895827982,0.0,826,14.15191319246145,585.8480868075385,7.427723476419263,0.012678582799331393,0.4805296140013563,0.00609243449864695,12.678582799331393,6.09243449864695
FAPI,FAPI_22_71,FAPI_22.json,71,839.0,0.58716779602625,0.0,827,14.169046259280412,585.8309537407196,7.427723476419263,0.012678953594020345,0.43794392235843643,0.005552670668365864,12.678953594020344,5.552670668365864
FAPI,FAPI_22_65,FAPI_22.json,65,838.0,0.569345727445555,0.0,828,14.186179326099372,585.8138206739006,7.423295622984685,0.012671765945100397,0.4226087177748573,0.005355198758001982,12.671765945100397,5.355198758001982
FAPI,FAPI_40_117,FAPI_40.json,117,838.0,0.6043743442856397,0.0,829,14.203312392918333,585.7966876070817,7.423295622984685,0.012672136562103265,0.4532772492656166,0.005743991203188415,12.672136562103265,5.743991203188415
FAPI,FAPI_27_85,FAPI_27.json,85,838.0,0.44403013049557205,0.0,830,14.220445459737293,585.7795545402627,7.423295622984685,0.012672507200785985,0.3289203222991912,0.004168245152821348,12.672507200785985,4.168245152821347
FAPI,FAPI_34_87,FAPI_34.json,87,837.0,0.5603949173753864,0.0,831,14.237578526556254,585.7624214734437,7.41886512684368,0.012665314221048957,0.4151106510521882,0.005257506832080171,12.665314221048957,5.25750683208017
FAPI,FAPI_36_120,FAPI_36.json,120,837.0,0.5216252828912233,0.0,832,14.254711593375214,585.7452884066248,7.41886512684368,0.012665684681860382,0.38413952953937347,0.004865390154983896,12.665684681860382,4.8653901549838965
FAPI,FAPI_0_79,FAPI_0.json,79,837.0,0.5443844627202851,0.0,833,14.271844660194175,585.7281553398059,7.41886512684368,0.01266605516434442,0.40202899159844546,0.00509212138525167,12.66605516434442,5.092121385251669
FAPI,FAPI_14_87,FAPI_14.json,87,837.0,0.6625127364713169,0.0,834,14.288977727013135,585.7110222729868,7.41886512684368,0.012666425668502977,0.5091693904850327,0.006449356237255634,12.666425668502978,6.449356237255635
FAPI,FAPI_14_119,FAPI_14.json,119,836.0,0.5359941751838913,0.0,835,14.306110793832095,585.6938892061679,7.4144319832588,0.01265922714902848,0.3953390018453005,0.005004686225229849,12.659227149028482,5.004686225229849
FAPI,FAPI_45_139,FAPI_45.json,139,836.0,0.46691048149352304,0.0,836,14.323243860651056,585.676756139349,7.4144319832588,0.012659597475121069,0.3443216473808818,0.004358973457812538,12.65959747512107,4.358973457812538
FAPI,FAPI_23_68,FAPI_23.json,68,836.0,0.6216263806866431,0.0,837,14.340376927470016,585.6596230725299,7.4144319832588,0.012659967822880926,0.46919011104611974,0.005939931708657804,12.659967822880926,5.939931708657804
FAPI,FAPI_35_116,FAPI_35.json,116,836.0,0.559725389397638,0.0,838,14.357509994288979,585.642490005711,7.4144319832588,0.012660338192309948,0.41455516665805164,0.005248408609260347,12.660338192309947,5.248408609260347
FAPI,FAPI_20_81,FAPI_20.json,81,836.0,0.6029319234162229,0.0,839,14.374643061107939,585.6253569388921,7.4144319832588,0.01266070858341004,0.451971500482537,0.005722279455615971,12.66070858341004,5.722279455615971
FAPI,FAPI_39_111,FAPI_39.json,111,836.0,0.37668922634745844,0.0,840,14.3917761279269,585.6082238720732,7.4144319832588,0.012661078996183107,0.2874743766808007,0.003639735792534117,12.661078996183107,3.6397357925341174
FAPI,FAPI_2_130,FAPI_2.json,130,835.0,0.4663519761328848,0.0,841,14.40890919474586,585.5910908052541,7.409996187478421,0.012653874527511743,0.3439372511365209,0.004352138821218831,12.653874527511743,4.352138821218831
FAPI,FAPI_10_82,FAPI_10.json,82,835.0,0.5203788664446493,0.0,842,14.42604226156482,585.5739577384352,7.409996187478421,0.012654244762005495,0.383183126456386,0.004848893070849613,12.654244762005495,4.848893070849613
FAPI,FAPI_4_138,FAPI_4.json,138,835.0,0.39982165306317285,0.0,843,14.44317532838378,585.5568246716163,7.409996187478421,0.012654615018164958,0.30108679694030294,0.0038101375023319407,12.654615018164959,3.8101375023319406
FAPI,FAPI_15_88,FAPI_15.json,88,835.0,0.4098796665230433,0.0,844,14.460308395202741,585.5396916047972,7.409996187478421,0.012654985295992037,0.30720479566127773,0.003887672171951708,12.654985295992036,3.8876721719517082
FAPI,FAPI_8_141,FAPI_8.json,141,835.0,0.45416029531639146,0.0,845,14.477441462021702,585.5225585379783,7.409996187478421,0.012655355595488627,0.33565232244763776,0.004247799497026465,12.655355595488627,4.247799497026465
FAPI,FAPI_45_142,FAPI_45.json,142,834.0,0.43622697574924246,0.0,846,14.494574528840662,585.5054254711594,7.405557734736693,0.012648145367359151,0.32382693779542066,0.00409581018310325,12.64814536735915,4.09581018310325
FAPI,FAPI_30_64,FAPI_30.json,64,834.0,0.5583863334421413,0.0,847,14.511707595659622,585.4882924043404,7.405557734736693,0.012648515488371861,0.41344642685577904,0.005229483533697325,12.648515488371862,5.229483533697325
FAPI,FAPI_27_86,FAPI_27.json,86,834.0,0.498471015095151,0.0,848,14.528840662478583,585.4711593375214,7.405557734736693,0.012648885631046812,0.36675619524809877,0.004639057168171075,12.648885631046813,4.6390571681710755
FAPI,FAPI_1_136,FAPI_1.json,136,834.0,0.6396699885483124,0.0,849,14.545973729297545,585.4540262707025,7.405557734736693,0.012649255795385901,0.48643109432144604,0.006152991338901457,12.649255795385901,6.152991338901457
FAPI,FAPI_29_55,FAPI_29.json,55,834.0,0.5924785512112358,0.0,850,14.563106796116505,585.4368932038835,7.405557734736693,0.012649625981391034,0.44262033961375563,0.005598981747870286,12.649625981391035,5.598981747870286
FAPI,FAPI_8_147,FAPI_8.json,147,834.0,0.46579347077224664,0.001199040767386091,851,14.580239862935466,585.4197601370645,7.405557734736693,0.012649996189064113,0.34231970085212926,0.004330342911221002,12.649996189064113,4.330342911221003
FAPI,FAPI_49_120,FAPI_49.json,120,833.0,0.4088979188187965,0.0,852,14.597372929754426,585.4026270702456,7.401116620253472,0.012642779991087011,0.30660219225364366,0.003876304061447779,12.64277999108701,3.876304061447779
FAPI,FAPI_40_126,FAPI_40.json,126,832.0,0.5334296097523894,0.054086538461538464,853,14.614505996573387,585.3854940034266,7.396672839234265,0.012635558815522968,0.3344056854809343,0.004225402707139621,12.635558815522968,4.2254027071396205
FAPI,FAPI_41_121,FAPI_41.json,121,831.0,0.5815690566124121,0.0,854,14.631639063392347,585.3683609366077,7.39222638687017,0.012628332653719748,0.4330674078468944,0.005468919287774704,12.628332653719747,5.468919287774704
FAPI,FAPI_43_121,FAPI_43.json,121,831.0,0.45799105217018865,0.0,855,14.648772130211308,585.3512278697887,7.39222638687017,0.012628702281486577,0.33823380371664674,0.0042714540086723,12.628702281486577,4.2714540086723
FAPI,FAPI_48_87,FAPI_48.json,87,831.0,0.6179085195581344,0.0,856,14.665905197030268,585.3340948029697,7.39222638687017,0.012629071930891843,0.465714282357867,0.005881539171141177,12.629071930891843,5.881539171141177
FAPI,FAPI_44_66,FAPI_44.json,66,831.0,0.5729851292473236,0.098676293622142,857,14.683038263849228,585.3169617361508,7.39222638687017,0.012629441601937443,0.3166182079247034,0.003998711167095129,12.629441601937442,3.998711167095129
FAPI,FAPI_29_46,FAPI_29.json,46,830.0,0.5321473270366385,0.0,858,14.700171330668189,585.2998286693318,7.38777725833781,0.012622209842660954,0.39230905432568136,0.004951807206874626,12.622209842660954,4.9518072068746255
FAPI,FAPI_13_58,FAPI_13.json,58,830.0,0.6077785449518159,0.0,859,14.71730439748715,585.2826956025128,7.38777725833781,0.012622579334474504,0.45637387225768,0.005760615408753899,12.622579334474503,5.760615408753899
FAPI,FAPI_10_128,FAPI_10.json,128,830.0,0.54768365941599,0.10602409638554217,860,14.734437464306112,585.2655625356939,7.38777725833781,0.012622948847921062,0.294432657189899,0.0037166083708655728,12.622948847921062,3.716608370865573
FAPI,FAPI_1_148,FAPI_1.json,148,829.0,0.6070462816446451,0.0,861,14.751570531125072,585.248429468875,7.383325448799278,0.012615711682472686,0.4557059897608894,0.00574905537879923,12.615711682472686,5.7490553787992305
FAPI,FAPI_18_85,FAPI_18.json,85,829.0,0.5978834503732642,0.0,862,14.768703597944032,585.2312964020559,7.383325448799278,0.012616081016499343,0.4474309301320355,0.005644824863833417,12.616081016499344,5.644824863833417
FAPI,FAPI_37_74,FAPI_37.json,74,829.0,0.563231035862011,0.0,863,14.785836664762993,585.214163335237,7.383325448799278,0.012616450372151668,0.4174719476208469,0.0052670141089239154,12.616450372151668,5.267014108923916
FAPI,FAPI_25_120,FAPI_25.json,120,829.0,0.38732604250831926,0.0,864,14.802969731581953,585.1970302684181,7.383325448799278,0.012616819749431563,0.29365551539497703,0.0037049987061648507,12.616819749431563,3.704998706164851
FAPI,FAPI_12_100,FAPI_12.json,100,829.0,0.5889265215277152,0.0,865,14.820102798400914,585.179897201599,7.383325448799278,0.012617189148340932,0.4394870810488493,0.0055450916298455735,12.617189148340932,5.545091629845573
FAPI,FAPI_43_72,FAPI_43.json,72,828.0,0.5971622399385557,0.0,866,14.837235865219874,585.1627641347801,7.3788709534020684,0.012609946164828934,0.44678601165454285,0.005633947554162418,12.609946164828933,5.633947554162417
FAPI,FAPI_0_76,FAPI_0.json,76,828.0,0.5625516256860615,0.0,867,14.854368932038835,585.1456310679612,7.3788709534020684,0.012610315384111715,0.4169050634761535,0.00525730433566741,12.610315384111715,5.25730433566741
FAPI,FAPI_13_87,FAPI_13.json,87,828.0,0.5971622399385557,0.0,868,14.871501998857795,585.1284980011422,7.3788709534020684,0.012610684625016614,0.44678601165454285,0.005634277487844437,12.610684625016614,5.634277487844437
FAPI,FAPI_20_119,FAPI_20.json,119,828.0,0.3686562807783941,0.0,869,14.888635065676755,585.1113649343232,7.3788709534020684,0.01261105388754553,0.2828927471682377,0.003567575678934439,12.61105388754553,3.567575678934439
FAPI,FAPI_13_70,FAPI_13.json,70,827.0,0.6245050476578953,0.0,870,14.905768132495716,585.0942318675043,7.374413767279029,0.012603805277213841,0.4718991862401016,0.00594772545384591,12.60380527721384,5.9477254538459094
FAPI,FAPI_0_99,FAPI_0.json,99,827.0,0.5787696869054931,0.0,871,14.922901199314678,585.0770988006853,7.374413767279029,0.012604174359918377,0.43064955107256114,0.005427982029739135,12.604174359918378,5.427982029739135
FAPI,FAPI_48_133,FAPI_48.json,133,827.0,0.545704079924125,0.0,872,14.940034266133638,585.0599657338663,7.374413767279029,0.012604543464239566,0.4030914417567509,0.005080783597685958,12.604543464239566,5.080783597685958
FAPI,FAPI_29_57,FAPI_29.json,57,827.0,0.545704079924125,0.0,873,14.957167332952599,585.0428326670474,7.374413767279029,0.012604912590179304,0.4030914417567509,0.005080932389193197,12.604912590179303,5.080932389193197
FAPI,FAPI_39_80,FAPI_39.json,80,827.0,0.5964410295038473,0.0,874,14.97430039977156,585.0256996002284,7.374413767279029,0.012605281737739492,0.4461420227503421,0.005623745891813044,12.605281737739492,5.623745891813044
FAPI,FAPI_40_85,FAPI_40.json,85,827.0,0.6343010557907126,0.0,875,14.99143346659052,585.0085665334095,7.374413767279029,0.012605650906922028,0.48123580572208613,0.006066290570843968,12.605650906922028,6.066290570843968
FAPI,FAPI_12_131,FAPI_12.json,131,826.0,0.6335340653967698,0.0,876,15.00856653340948,584.9914334665905,7.369953885548282,0.01259839625663371,0.48049816514954413,0.006053506285139383,12.59839625663371,6.053506285139383
FAPI,FAPI_18_95,FAPI_18.json,95,826.0,0.5611928053341629,0.0,877,15.02569960022844,584.9743003997716,7.369953885548282,0.012598765245775162,0.4157736034533111,0.0052382340252982796,12.598765245775162,5.238234025298279
FAPI,FAPI_5_122,FAPI_5.json,122,826.0,0.5295827616051366,0.0,878,15.042832667047401,584.9571673329526,7.369953885548282,0.012599134256531584,0.3903020014658115,0.004917467317060747,12.599134256531585,4.917467317060747
FAPI,FAPI_20_85,FAPI_20.json,85,826.0,0.31336258083144175,0.0,879,15.059965733866362,584.9400342661337,7.369953885548282,0.012599503288904875,0.2532761614471677,0.0031911538291547917,12.599503288904875,3.191153829154792
FAPI,FAPI_31_105,FAPI_31.json,105,825.0,0.5949986086344305,0.0,880,15.077098800685322,584.9229011993147,7.365491303313167,0.012592242991702163,0.44485682830427026,0.0056017452785253,12.592242991702163,5.6017452785253
FAPI,FAPI_46_140,FAPI_46.json,140,825.0,0.5365796675558365,0.0,881,15.094231867504284,584.9057681324957,7.365491303313167,0.012592611843835843,0.3958022089364154,0.004984183584069093,12.592611843835844,4.984183584069093
FAPI,FAPI_1_100,FAPI_1.json,100,824.0,0.6222396121766696,0.0,882,15.111364934323245,584.8886350656768,7.361026015662194,0.012585346293889996,0.4697659083728006,0.0059121666339354935,12.585346293889996,5.9121666339354935
FAPI,FAPI_18_123,FAPI_18.json,123,823.0,0.5674690269200329,0.0,883,15.128498001142205,584.8715019988578,7.356558017668952,0.012578075684192455,0.4210254709083411,0.005295690238057883,12.578075684192456,5.295690238057883
FAPI,FAPI_7_152,FAPI_7.json,152,822.0,0.6207293218558524,0.0,884,15.145631067961165,584.8543689320388,7.352087304392072,0.012570800005849658,0.468349083458073,0.005887522661074426,12.570800005849657,5.887522661074426
FAPI,FAPI_48_132,FAPI_48.json,132,822.0,0.6304661038209985,0.0,885,15.162764134780126,584.8372358652199,7.352087304392072,0.012571168273024283,0.4775588921322609,0.006003473193273704,12.571168273024282,6.003473193273704
FAPI,FAPI_3_141,FAPI_3.json,141,822.0,0.49129877027363805,0.0,886,15.179897201599086,584.820102798401,7.352087304392072,0.012571536561776642,0.361532817711449,0.004545023036141611,12.571536561776641,4.545023036141611
FAPI,FAPI_31_120,FAPI_31.json,120,821.0,0.5745706323451147,0.0,887,15.197030268418047,584.8029697315819,7.347613870875142,0.01256425540083631,0.42704805320315126,0.005365540808874325,12.564255400836311,5.365540808874325
FAPI,FAPI_41_95,FAPI_41.json,95,819.0,0.5483434137759158,0.0,888,15.214163335237007,584.785836664763,7.338658823219964,0.01254931012877276,0.4052248533635775,0.005085292356746,12.549310128772762,5.085292356746
FAPI,FAPI_13_74,FAPI_13.json,74,819.0,0.648265150740751,0.16605616605616605,889,15.231296402055968,584.7687035979441,7.338658823219964,0.012549677809477362,0.30070120048720406,0.003773703183037468,12.549677809477362,3.773703183037468
FAPI,FAPI_47_68,FAPI_47.json,68,818.0,0.5244536307421328,0.0,890,15.248429468874928,584.751570531125,7.3341771990931575,0.012542381361082254,0.3863186474578469,0.004845355803313805,12.542381361082255,4.845355803313805
FAPI,FAPI_13_57,FAPI_13.json,57,818.0,0.6578746344029315,0.0,891,15.265562535693888,584.7344374643061,7.3341771990931575,0.012542748860316368,0.5044680701936041,0.006327416312486825,12.542748860316367,6.327416312486825
FAPI,FAPI_10_67,FAPI_10.json,67,818.0,0.5244536307421328,0.0,892,15.28269560251285,584.7173043974872,7.3341771990931575,0.012543116381087004,0.3863186474578469,0.004845639755247894,12.543116381087003,4.845639755247895
