track_id_norm,time_ms_norm,frame_i_norm,R_px_norm
76,126.0,63,45.27599437918081
76,128.0,64,45.14926922023208
76,130.0,65,45.430400636750925
76,132.0,66,44.63877112455639
76,134.0,67,44.92309738213999
76,136.0,68,44.809583372838354
76,138.0,69,44.82378834494121
76,140.0,70,44.97974695998382
76,142.0,71,44.83798881681494
76,144.0,72,45.7098030285671
76,146.0,73,46.57896718722644
76,148.0,74,45.97366250648702
76,150.0,75,46.68817945247596
76,152.0,76,46.029019134012735
76,154.0,77,45.59824751624256
76,156.0,78,46.56529764410384
76,158.0,79,45.500412083182
76,160.0,80,46.46949825284146
76,162.0,81,45.79329132284349
76,164.0,82,45.1351666838205
76,166.0,83,46.08430926701898
76,168.0,84,45.5144014492568
76,170.0,85,45.76547881416016
76,172.0,86,45.500412083182
76,174.0,87,44.63877112455639
76,176.0,88,45.402365829615405
76,178.0,89,45.27599437918081
76,180.0,90,45.444411554782334
76,182.0,91,45.23379210711176
76,184.0,92,44.71002220122693
76,186.0,93,45.41638539636288
76,188.0,94,44.96559125642004
76,190.0,95,45.06458780298101
76,192.0,96,45.21971593060566
76,194.0,97,44.10793607000138
76,196.0,98,44.90892382211466
76,198.0,99,44.82378834494121
76,200.0,100,44.56740613707347
76,202.0,101,45.1069483836669
76,204.0,102,44.03571081101852
76,206.0,103,44.48161701780234
76,208.0,104,44.495926690689096
76,210.0,105,44.30954048488453
76,212.0,106,44.95143109506864
76,214.0,107,43.86188495829644
76,216.0,108,43.94888382386112
76,218.0,109,45.7098030285671
76,220.0,110,46.44209070209227
76,222.0,111,48.651334140624215
76,224.0,112,51.1269086229677
76,226.0,113,54.09163034889413
76,228.0,114,55.61203875206977
760,248.0,124,131.76937304075412
761,250.0,125,75.43280138919303
761,252.0,126,74.78864432533571
761,254.0,127,75.67715290772217
761,256.0,128,75.33990901527129
761,258.0,129,76.26374132148398
761,262.0,131,78.56631156466536
761,264.0,132,78.80094707345457
761,266.0,133,78.87362306611764
762,250.0,125,79.34038258775064
762,254.0,127,92.51332995687576
762,256.0,128,93.27403609352052
762,258.0,129,92.89103506081842
763,250.0,125,102.09181609317194
763,252.0,126,103.63903125457048
763,254.0,127,104.93926253988266
763,256.0,128,105.5682989114956
763,258.0,129,105.30262672459092
763,260.0,130,104.26980614009769
763,262.0,131,104.28812104514952
763,264.0,132,101.39728459745083
763,266.0,133,103.66974002624636
763,268.0,134,104.50155776443474
763,270.0,135,107.47478378595324
763,272.0,136,108.11851025709488
763,274.0,137,108.04193697880454
763,276.0,138,105.5502061411188
763,278.0,139,106.1096475071567
763,280.0,140,106.5765920762265
763,282.0,141,105.66474136523802
763,284.0,142,105.86337644699844
763,286.0,143,107.36217955354404
763,288.0,144,108.159719567992
763,290.0,145,108.18326069778826
763,292.0,146,108.02425851399197
763,294.0,147,107.71737079585418
763,296.0,148,107.40960625030384
763,298.0,149,108.2773740350281
763,300.0,150,108.0949550258225
763,302.0,151,111.41851534268368
763,304.0,152,112.69113194563498
763,306.0,153,110.4659576373726
763,308.0,154,119.6720451867566
763,310.0,155,121.189183298346
763,312.0,156,111.0923530541951
763,314.0,157,110.41984368936554
763,316.0,158,110.89734335229558
763,318.0,159,120.89991717763776
763,320.0,160,120.78928736903876
763,322.0,161,111.37851177114322
763,324.0,162,113.88247451944645
763,326.0,163,111.60120620584422
763,328.0,164,121.76042566817938
764,250.0,125,128.21386727681093
764,254.0,127,128.22876229890815
764,256.0,128,128.64017398512374
764,258.0,129,129.18832746184353
764,262.0,131,130.39982407939857
764,264.0,132,130.75085990982635
765,250.0,125,54.51367807634952
765,254.0,127,54.769995137812856
765,256.0,128,54.044532707966525
765,258.0,129,55.40560027972332
765,260.0,130,57.94422041469386
765,262.0,131,58.2182417124135
765,264.0,132,57.84525497881402
765,266.0,133,57.60262366923779
765,268.0,134,56.90209277576282
765,270.0,135,59.15118146691769
765,272.0,136,59.10811543902653
765,274.0,137,59.226471663820845
765,276.0,138,58.512743362389465
765,278.0,139,58.24010771946145
765,280.0,140,60.60772299435893
765,282.0,141,61.76265599880357
765,284.0,142,62.85588522416346
765,286.0,143,60.9115755284516
765,288.0,144,59.62285475302717
765,290.0,145,60.80697030695504
765,292.0,146,61.28667601500941
765,294.0,147,62.30655962174056
765,296.0,148,62.36783473206299
765,298.0,149,61.5665016439669
765,300.0,150,63.58093703724523
765,302.0,151,63.72096129344279
765,304.0,152,64.93819655767211
765,306.0,153,64.5843072932767
765,308.0,154,62.19406512606668
765,310.0,155,64.7123238852844
765,312.0,156,63.90054162497895
765,314.0,157,65.42653398583495
765,316.0,158,65.10464226476755
765,318.0,159,62.91662534323993
765,320.0,160,64.92839234586148
765,322.0,161,65.79524642479541
765,324.0,162,65.59174049878624
765,326.0,163,66.96528710128288
765,328.0,164,63.10858337763247
765,330.0,165,64.67296115421814
765,332.0,166,65.61114921070644
765,334.0,167,65.23163771135073
765,336.0,168,67.31611649309876
765,338.0,169,63.68098578054122
765,340.0,170,64.29781335127248
765,342.0,171,64.88916068527303
765,344.0,172,64.61387209560033
765,346.0,173,66.69856797041942
765,348.0,174,63.82079052791328
765,350.0,175,63.04802819012802
765,352.0,176,65.50433012982805
765,354.0,177,64.83026868038395
765,356.0,178,67.93742230659745
765,358.0,179,65.19258853831448
765,360.0,180,64.0895527470401
765,362.0,181,65.69841745926763
765,364.0,182,65.20235302403364
765,366.0,183,67.80610589053667
766,250.0,125,98.46037727742836
766,252.0,126,96.43516803918386
766,254.0,127,96.84359806677573
766,256.0,128,97.5901213987308
766,258.0,129,101.48514510687131
766,260.0,130,99.43191170277548
766,262.0,131,100.40038583426004
766,264.0,132,102.99203195970377
766,266.0,133,103.28830594668464
766,268.0,134,103.786350492054
766,270.0,135,101.59173071477436
766,272.0,136,101.72949925959236
766,274.0,137,101.59799697419218
766,276.0,138,101.99199517847605
766,278.0,139,101.72949925959236
766,280.0,140,102.19153950263106
767,250.0,125,110.53509248776436
767,252.0,126,111.9088207516059
767,254.0,127,112.66853270105888
767,256.0,128,113.3726298720351
767,258.0,129,113.6306394559112
767,260.0,130,114.4456866670414
767,262.0,131,114.85658415171947
767,264.0,132,114.84549814386088
767,266.0,133,114.90645795125543
767,268.0,134,115.33779416736294
767,270.0,135,115.91590449800309
767,272.0,136,116.1682656091929
767,274.0,137,116.02020714918648
767,276.0,138,116.1682656091929
767,278.0,139,116.09700177251104
767,280.0,140,117.45446124862814
767,282.0,141,119.04801288743587
767,284.0,142,118.80176915092332
767,286.0,143,117.11793037546346
767,288.0,144,116.52393104017636
767,290.0,145,117.16684160347808
767,292.0,146,117.19943774866384
767,294.0,147,117.12880130233287
767,296.0,148,116.63860653958112
767,298.0,149,116.73135657463985
767,300.0,150,117.29174429968818
767,302.0,151,117.27546018766768
767,304.0,152,117.9034747130826
767,306.0,153,118.17852836365834
767,308.0,154,117.45446124862814
767,310.0,155,118.67309132366796
767,312.0,156,118.74280912289883
767,314.0,157,123.24669475767084
767,316.0,158,120.60995729457512
767,318.0,159,118.40993989789712
767,320.0,160,120.9894005515366
767,322.0,161,120.72602481894036
767,324.0,162,121.51967840575624
767,326.0,163,121.79179240065665
767,328.0,164,120.20813447183748
767,330.0,165,121.51967840575624
767,332.0,166,122.60970314248408
767,334.0,167,121.6505784139837
767,336.0,168,123.51500404815894
768,250.0,125,131.28535225637282
769,250.0,125,69.31040904716815
769,254.0,127,68.05913211132304
769,258.0,129,68.29257977529404
769,262.0,131,64.62372402400943
769,264.0,132,65.42653398583495
769,266.0,133,65.27066352262595
769,268.0,134,67.01280380853288
77,40.0,20,45.98750791035654
77,42.0,21,48.32309308233785
77,44.0,22,50.348981455116935
77,46.0,23,52.11352942298288
77,48.0,24,53.53561632407767
77,50.0,25,53.91480205500505
77,52.0,26,55.0598161640086
77,54.0,27,56.475349131825496
77,56.0,28,56.599211077131365
77,58.0,29,57.7020052466329
77,60.0,30,55.82911790017533
77,62.0,31,56.57671089294781
77,64.0,32,57.42552064077497
77,66.0,33,60.05903454297876
77,68.0,34,61.18271211315643
77,70.0,35,60.62872723099517
77,72.0,36,60.64972419343624
77,74.0,37,60.86975501165849
77,76.0,38,60.60772299435893
77,78.0,39,60.76507779746498
77,80.0,40,60.4288922147382
77,82.0,41,60.090825829480174
77,84.0,42,60.38673741908488
77,86.0,43,60.207250259923086
77,88.0,44,60.090825829480174
77,90.0,45,60.06963350795018
77,92.0,46,59.68688504327383
77,94.0,47,59.93170075759484
77,96.0,48,59.36604298609543
77,98.0,49,59.55875562528286
77,100.0,50,59.30166627134957
77,102.0,51,58.978728675824
77,104.0,52,59.18346042237166
77,106.0,53,58.89231290973876
77,108.0,54,58.740779414579535
77,110.0,55,58.9571366089551
77,112.0,56,58.36022431559496
77,114.0,57,58.70825706489749
77,116.0,58,58.32748977568257
77,118.0,59,58.152594360153806
77,120.0,60,58.512743362389465
77,122.0,61,57.63576990215399
77,124.0,62,58.05398414332969
77,126.0,63,57.790200949990925
77,128.0,64,57.8342483656464
77,130.0,65,57.823239657377705
77,132.0,66,57.27010622687703
77,134.0,67,57.43660557874923
77,136.0,68,57.080819852007046
77,138.0,69,57.036190588067335
77,140.0,70,57.20337079202036
77,142.0,71,57.38115947491068
77,144.0,72,59.43034996611867
77,146.0,73,59.59081380772014
77,148.0,74,59.376765652666414
77,150.0,75,59.34459184068469
77,152.0,76,59.24796557549334
77,154.0,77,58.68656548571074
77,156.0,78,58.89231290973876
77,158.0,79,58.84905744087702
77,160.0,80,58.91392873462144
77,162.0,81,58.5453743213506
77,164.0,82,58.021076827992175
77,166.0,83,58.24010771946145
77,168.0,84,58.06494910407406
77,170.0,85,58.13069543474533
77,172.0,86,57.67993524955607
77,174.0,87,57.34786608105768
77,176.0,88,57.63576990215399
77,178.0,89,57.325659742923634
77,180.0,90,57.45876903918389
77,182.0,91,57.24786972585363
77,184.0,92,56.57671089294781
77,186.0,93,56.90209277576282
77,188.0,94,56.54294382882796
77,190.0,95,56.63294459224132
77,192.0,96,56.913279661308
77,194.0,97,56.02263362045894
77,196.0,98,56.33991644495722
77,198.0,99,56.37380511956742
77,200.0,100,56.10212254973356
77,202.0,101,56.44152142640538
77,204.0,102,55.35962052053407
77,206.0,103,55.63492907563719
77,208.0,104,55.61203875206977
77,210.0,105,55.29057918768012
77,212.0,106,55.77207372680348
77,214.0,107,54.78161741807902
77,216.0,108,55.27906391541368
77,218.0,109,57.080819852007046
77,220.0,110,59.05423873888826
77,222.0,111,60.85929539219616
77,224.0,112,62.58182515399628
77,226.0,113,64.72216082748385
77,228.0,114,67.363385733172
77,230.0,115,66.8606314774633
77,232.0,116,67.30665866144084
77,234.0,117,67.52385363482017
77,236.0,118,68.50664903419091
77,238.0,119,68.58095127841032
77,240.0,120,69.91399439481548
77,242.0,121,69.42971205735572
77,244.0,122,70.56656332470232
77,246.0,123,71.74752594594648
77,248.0,124,71.86278309003778
77,250.0,125,72.71701196614951
77,252.0,126,72.40994714277453
77,254.0,127,73.18824198394732
77,256.0,128,73.06636306177103
77,258.0,129,73.5872800404978
77,260.0,130,74.26758180924382
77,262.0,131,74.54992027339121
77,264.0,132,74.47302502830384
77,266.0,133,74.30186179344139
77,268.0,134,74.05297238581545
77,270.0,135,74.91621929323848
77,272.0,136,75.08598207446781
77,274.0,137,74.9077210549611
77,276.0,138,74.5413802744774
77,278.0,139,74.47302502830384
77,280.0,140,75.0350935684023
77,282.0,141,75.30610156056689
77,284.0,142,75.27227892173502
77,286.0,143,74.66085136703533
77,288.0,144,74.57553440239762
77,290.0,145,74.92471656761427
77,292.0,146,75.20458800973245
77,294.0,147,75.43280138919303
77,296.0,148,75.39903558562604
77,298.0,149,75.26382088710844
77,300.0,150,75.5424360177973
77,302.0,151,75.68556475156605
77,304.0,152,75.82002733103741
77,306.0,153,75.82842332545228
77,308.0,154,75.17918820444517
77,310.0,155,75.86199801088115
77,312.0,156,75.7864340518824
77,314.0,157,75.7864340518824
77,316.0,158,75.73601619462109
77,318.0,159,75.60140419539934
77,320.0,160,76.00452496044846
77,322.0,161,76.63846305780999
77,324.0,162,76.27208847209415
77,326.0,163,77.28367682992734
77,328.0,164,75.86199801088115
77,330.0,165,75.9793925734421
77,332.0,166,76.68828761376614
77,334.0,167,76.70488860705807
77,336.0,168,78.02152435949206
77,338.0,169,76.10497151303754
77,340.0,170,76.36384690995502
77,342.0,171,77.15176518808164
77,344.0,172,77.07746568053642
77,346.0,173,78.15196796047158
77,348.0,174,76.48047115776248
77,350.0,175,76.2887800333996
77,352.0,176,77.67806770575551
77,354.0,177,77.47290632138153
77,356.0,178,79.01071755044693
77,358.0,179,77.90720704628373
77,360.0,180,77.39068948157914
77,362.0,181,78.40408485519977
77,364.0,182,78.31471692465777
77,366.0,183,79.28419535038176
770,252.0,126,57.25898905580716
770,254.0,127,56.79010271882036
770,256.0,128,56.73402479192263
770,258.0,129,56.07942292406237
771,252.0,126,101.8170730930412
771,256.0,128,101.8170730930412
771,258.0,129,102.65770166808208
771,260.0,130,103.14644751908337
771,262.0,131,102.7816545044282
772,252.0,126,145.89728821634228
773,252.0,126,81.77440974381335
773,254.0,127,83.43904260363891
773,256.0,128,82.84946822802945
773,258.0,129,84.11535026434413
774,252.0,126,82.37167919797243
774,254.0,127,84.45524216770906
774,256.0,128,83.50005836506793
774,258.0,129,84.11535026434413
774,260.0,130,84.83130263554332
774,262.0,131,84.82379776512252
774,264.0,132,89.20620580763855
774,266.0,133,89.1419542005455
774,268.0,134,89.06336151134238
774,270.0,135,90.36901260903171
774,272.0,136,90.45350913296927
774,274.0,137,90.6854686233931
774,276.0,138,89.88161609219434
774,278.0,139,89.88161609219434
774,280.0,140,92.68520490524982
774,282.0,141,94.89796256986662
774,284.0,142,96.43516803918386
774,286.0,143,96.17074426745496
774,288.0,144,95.59309709683154
774,290.0,145,95.92550333358184
774,292.0,146,97.05372817131104
774,294.0,147,98.04569629897316
774,296.0,148,99.00201015823508
774,298.0,149,98.71866832267814
774,300.0,150,99.2332335408947
774,302.0,151,99.2524778411902
774,304.0,152,98.628343399738
774,308.0,154,98.49916411260524
774,310.0,155,97.720502380584
775,252.0,126,166.109524633465
