label,json_file,grain_index,area_px,perimeter_px,circularity,nuc_x,nuc_y,centroid_x,centroid_y,R_mean_px,R_mean_um,A_polar,A_std
FAPI,FAPI_1.json,25,8184.0,418.0,0.5886036097383043,515.2317937438905,724.7680840664711,515.2317937438905,724.7680840664711,50.82857643159414,23.102428223474025,0.5659346159936581,0.1361456304117061
FAPI,FAPI_1.json,26,20469.0,746.0,0.4621988228646039,1133.881332747081,414.2465679808491,1133.881332747081,414.2465679808491,81.03527090691722,36.831870202313134,0.4247931309816546,0.1190933439547449
FAPI,FAPI_1.json,27,31848.0,866.0,0.5336496692154086,928.0546345139412,760.2625596583773,928.0546345139412,760.2625596583773,100.68810950274923,45.764410220599245,0.5054645008501677,0.1605644311065756
FAPI,FAPI_1.json,28,18813.0,680.0,0.5112697456054046,1478.1544145006112,243.70733003773987,1478.1544145006112,243.70733003773987,77.09653744194277,35.04165073220012,0.6970647794339367,0.19287868331885027
FAPI,FAPI_1.json,29,10147.0,590.0,0.3663055519215815,1633.6279688577904,262.5185769192865,1633.6279688577904,262.5185769192865,54.59921557073186,24.816246043766238,1.297733333762269,0.37302423611187624
FAPI,FAPI_1.json,30,26615.0,854.0,0.45858578983755927,1598.9894420439603,594.8815329701296,1598.9894420439603,594.8815329701296,92.49870079409146,42.04218858531341,0.4874918701332073,0.13163531818160426
FAPI,FAPI_1.json,31,42420.0,1030.0,0.5024653044218268,1394.651885902876,462.7466053748232,1394.651885902876,462.7466053748232,116.80572503971906,53.090132918686564,0.5084824062283212,0.12221843659222816
FAPI,FAPI_1.json,32,20876.0,658.0,0.605906156043833,732.8420674458708,410.6321134316919,732.8420674458708,410.6321134316919,81.53649317067124,37.0596840067774,0.40956266017513737,0.10766503928291196
FAPI,FAPI_1.json,33,23185.0,814.0,0.43971183450234747,1011.7905111063187,319.4364891093379,1011.7905111063187,319.4364891093379,84.21513065457866,38.277169023143365,1.0030726607588833,0.2932099268463587
FAPI,FAPI_1.json,34,3712.0,296.0,0.5323955410027992,1663.15625,738.5878232758621,1663.15625,738.5878232758621,33.60026373680237,15.271875306481572,0.8434187824370725,0.22288041485900215
FAPI,FAPI_1.json,35,10107.0,522.0,0.4661129013055011,1173.5303255169683,590.3810230533294,1173.5303255169683,590.3810230533294,54.879933623745615,24.9438370393455,1.1690258121506563,0.3197309719542451
FAPI,FAPI_1.json,36,25143.0,798.0,0.49615934629310227,169.60740563974068,742.3167084277931,169.60740563974068,742.3167084277931,88.71712663614949,40.32340061821042,0.8953344710041028,0.21670164345256104
FAPI,FAPI_1.json,37,28832.0,910.0,0.4375239675802483,684.1778926193118,636.8565482796893,684.1778926193118,636.8565482796893,94.13636018356289,42.7865318495927,0.7799842549306009,0.2658752895250262
FAPI,FAPI_1.json,38,20125.0,660.0,0.5805743999402625,1359.0184844720497,112.07488198757764,1359.0184844720497,112.07488198757764,79.50414348976734,36.135947480509124,0.6455074481689728,0.1809397162526613
FAPI,FAPI_1.json,39,7080.0,416.0,0.5141104841765841,1282.275,552.0926553672316,1282.275,552.0926553672316,47.09211638095257,21.404145363909826,0.6964474885889825,0.1682610356869046
FAPI,FAPI_1.json,40,4977.0,350.0,0.5105536861033927,1857.2901346192486,384.01386377335746,1857.2901346192486,384.01386377335746,38.99407403159234,17.723451249280654,0.7457224603829277,0.22670332298129112
FAPI,FAPI_1.json,41,3218.0,295.0,0.46467774360250286,1689.4070851460535,86.27874456183966,1689.4070851460535,86.27874456183966,31.209535238434846,14.185249683399622,0.9010334712765228,0.22654468770070657
FAPI,FAPI_1.json,42,27209.0,831.0,0.4951313179372984,1571.492447351979,133.45701789848948,1571.492447351979,133.45701789848948,93.20067066188729,42.3612454943264,0.5348442917725057,0.1424232918093896
FAPI,FAPI_1.json,43,13130.0,657.0,0.3822467934978094,886.1450875856816,249.34013709063214,886.1450875856816,249.34013709063214,63.217948859503295,28.733602797778,1.0381568983557017,0.33381802815049877
FAPI,FAPI_1.json,44,4146.0,320.0,0.5087907477259095,656.6519536903039,61.73685479980704,656.6519536903039,61.73685479980704,35.27328614039256,16.032291645255555,0.9151186392250524,0.27005957372894945
FAPI,FAPI_1.json,45,4080.0,334.0,0.4595969029598177,1859.0343137254902,858.4281862745098,1859.0343137254902,858.4281862745098,35.2103626395568,16.003691873952018,1.0266942481014771,0.266207195117637
FAPI,FAPI_1.json,46,30108.0,880.0,0.48856958478451185,678.0614122492361,193.80430450378637,678.0614122492361,193.80430450378637,98.0364633972473,44.55919323190674,0.57465205467129,0.1709479089058593
FAPI,FAPI_1.json,47,27242.0,880.0,0.4420623299023406,980.2664635489318,503.4704500403788,980.2664635489318,503.4704500403788,93.01268277161822,42.275801890615234,0.7902305595126645,0.19365560732392345
FAPI,FAPI_1.json,48,21283.0,820.0,0.3977544107456964,1793.104778461683,812.5325377061505,1793.104778461683,812.5325377061505,80.1911953703853,36.448223917744,1.00899159915753,0.3137071336827914
FAPI,FAPI_1.json,49,10590.0,496.0,0.5409317475532633,880.1815864022662,411.9587346553352,880.1815864022662,411.9587346553352,57.68555670727184,26.219039109907477,0.6454437089267918,0.1693180925779557
FAPI,FAPI_1.json,50,29167.0,936.0,0.41835978215745073,1726.8622758597044,322.86104158809616,1726.8622758597044,322.86104158809616,95.51019281193265,43.41096148969277,0.7858864518318963,0.23011592068212255
FAPI,FAPI_1.json,51,15437.0,645.0,0.46628703364908974,1728.1486040033685,499.02617088812593,1728.1486040033685,499.02617088812593,68.48578766063793,31.127922614305415,0.9836232601999605,0.2879292765306723
FAPI,FAPI_1.json,52,9625.0,500.0,0.48380526865282814,1068.0152727272728,155.9016103896104,1068.0152727272728,155.9016103896104,54.479854506041306,24.761994466734528,0.9548838615714275,0.24951723663038627
FAPI,FAPI_1.json,53,5321.0,346.0,0.5585356847790199,730.6748731441459,303.79947378312346,730.6748731441459,303.79947378312346,39.84329335603152,18.10943547048439,1.0205481264551564,0.29046208759626563
FAPI,FAPI_1.json,54,3417.0,282.0,0.5399538301552398,442.9681006731051,577.8724026924202,442.9681006731051,577.8724026924202,32.030264196974095,14.558284562334256,0.7971856303561633,0.24795819931507165
FAPI,FAPI_1.json,55,4044.0,290.0,0.6042616262124672,572.5976755687439,249.90924826904055,572.5976755687439,249.90924826904055,35.48848064926284,16.130101106867215,0.518547666082247,0.15135883036795705
FAPI,FAPI_1.json,56,6455.0,402.0,0.5019425405044953,1049.4732765298218,228.19488768396593,1049.4732765298218,228.19488768396593,43.13819229276114,19.60702150443205,1.2492684277178745,0.3724287429173647
FAPI,FAPI_1.json,57,1914.0,212.0,0.5351556015460007,1418.3735632183907,843.3761755485893,1418.3735632183907,843.3761755485893,23.713228207243354,10.778054218024012,0.9400025167147309,0.2666579036218835
FAPI,FAPI_1.json,58,3701.0,280.0,0.5932160413742767,1730.5736287489867,589.364766279384,1730.5736287489867,589.364766279384,33.810549112141516,15.367453485751595,0.6106155546891965,0.16321373189898739
FAPI,FAPI_1.json,59,7906.0,432.0,0.5323523559516655,1062.813938780673,736.3946369845687,1062.813938780673,736.3946369845687,49.84719446304994,22.656373895774784,0.5700784861868021,0.16094125981702245
FAPI,FAPI_1.json,60,6269.0,404.0,0.4826645511556321,1614.0669963311534,780.4292550646036,1614.0669963311534,780.4292550646036,43.77185837608559,19.8950332142889,0.8672408836043207,0.24305978149902113
FAPI,FAPI_1.json,61,14659.0,753.0,0.32488095750841894,532.0790640562112,473.62841940105056,532.0790640562112,473.62841940105056,64.72246031509752,29.41742812507273,1.374692518736993,0.4353994660820485
FAPI,FAPI_1.json,62,2418.0,252.0,0.47848142078484,1695.5049627791564,841.5471464019851,1695.5049627791564,841.5471464019851,26.801010353699343,12.181502246993073,1.078901294209702,0.25846353396085625
FAPI,FAPI_1.json,63,8737.0,462.0,0.5143849443303915,1495.2654229140437,823.0227766968067,1495.2654229140437,823.0227766968067,52.69119127334136,23.94901745949865,0.6118909822523796,0.16418900675846146
FAPI,FAPI_1.json,64,9908.0,484.0,0.5315022882960124,1473.185203875656,737.4958619297537,1473.185203875656,737.4958619297537,54.39704746343903,24.72435729700793,0.9528211383568259,0.30149293547262934
FAPI,FAPI_1.json,65,3095.0,278.0,0.5032466882076709,1872.7754442649434,576.5495961227787,1872.7754442649434,576.5495961227787,30.626228682185456,13.920127211079956,0.9281244050582714,0.2203438834501157
FAPI,FAPI_1.json,66,2739.0,236.0,0.6179849381056048,835.3815261044176,342.4793720335889,835.3815261044176,342.4793720335889,29.024693618581352,13.192203050070155,0.6032540248962062,0.1591480704291903
FAPI,FAPI_1.json,67,20968.0,720.0,0.5082786632752375,738.4040919496375,826.9766310568485,738.4040919496375,826.9766310568485,78.32379264482546,35.599458509379154,1.0222220368512906,0.3629907433750239
FAPI,FAPI_1.json,68,26574.0,846.0,0.4665799461042937,270.27229622939717,127.91886806653119,270.27229622939717,127.91886806653119,91.83871718988468,41.74221512716676,0.7055442903659659,0.19709112026955783
FAPI,FAPI_1.json,69,5170.0,386.0,0.4360394646583594,981.7914893617021,123.7512572533849,981.7914893617021,123.7512572533849,37.935254723459316,17.242200370639736,1.2635644494856462,0.4218896001356133
FAPI,FAPI_1.json,70,3505.0,274.0,0.5866738905020099,1756.9786019971468,426.4679029957204,1756.9786019971468,426.4679029957204,32.4693836743425,14.757871623779623,0.8648125490566819,0.24028800722185117
FAPI,FAPI_1.json,71,2581.0,246.0,0.5359541700651237,1828.6838434715228,533.7845796203022,1828.6838434715228,533.7845796203022,27.425440192254097,12.465315930919893,0.9194454541439026,0.30655918280133576
FAPI,FAPI_1.json,72,2645.0,274.0,0.4427253752861103,1562.9391304347826,812.3304347826087,1562.9391304347826,812.3304347826087,27.249397237333863,12.385301497783713,1.3486618913645856,0.39837424909105945
FAPI,FAPI_1.json,73,8247.0,446.0,0.5209981019959183,830.9644719291864,562.5927003758943,830.9644719291864,562.5927003758943,50.717065114240164,23.05174448636912,0.7853111719485882,0.1922674746831083
FAPI,FAPI_1.json,74,8644.0,498.0,0.4379917565463488,861.3993521517816,168.6914622859787,861.3993521517816,168.6914622859787,50.82731519033988,23.101854968474676,1.1455132842398803,0.3113000996148429
FAPI,FAPI_1.json,75,3891.0,324.0,0.4657802551104208,352.44178874325365,413.3585196607556,352.44178874325365,413.3585196607556,33.857952644397436,15.38899917477862,1.152284771236885,0.32295337352503317
FAPI,FAPI_1.json,76,3605.0,326.0,0.42626525334755555,1115.171151178918,559.8366158113731,1115.171151178918,559.8366158113731,32.946887110909955,14.97490482919721,1.0544549482096741,0.2651285353261454
FAPI,FAPI_1.json,77,13456.0,690.0,0.3551629552338102,741.0962395957193,727.7398929845422,741.0962395957193,727.7398929845422,60.566267377400536,27.528369729835614,1.7888047855170808,0.4961638855784277
FAPI,FAPI_1.json,78,2926.0,272.0,0.4969885437069494,583.7265892002735,322.973000683527,583.7265892002735,322.973000683527,30.1243072198942,13.691995609322223,0.7241541003044886,0.17183162444996927
FAPI,FAPI_1.json,79,23597.0,1069.0,0.2594843955884331,585.358053989914,548.6408017968386,585.358053989914,548.6408017968386,84.21922130204923,38.27902829004028,1.3655607853210485,0.47713261372618604
FAPI,FAPI_1.json,80,375.0,106.0,0.41940094165047076,1479.4506666666666,918.2213333333333,1479.4506666666666,918.2213333333333,10.075814511979809,4.579624256629036,1.3654053306217484,0.325804263564715
FAPI,FAPI_1.json,81,491.0,107.0,0.5389193791292125,1636.3808553971487,868.8900203665988,1636.3808553971487,868.8900203665988,11.965436172565937,5.438488538259354,1.2269684390832225,0.11936636691741574
FAPI,FAPI_1.json,82,643.0,119.0,0.5705936236870948,1108.6500777604977,830.1259720062209,1108.6500777604977,830.1259720062209,13.76595083144617,6.2568522146073295,0.3958863122076934,0.10176313196720367
FAPI,FAPI_1.json,83,593.0,113.0,0.583589770092802,1491.4367622259697,643.4030354131535,1491.4367622259697,643.4030354131535,13.092289091378806,5.950661817601973,0.6982129722350308,0.16811797152943864
FAPI,FAPI_1.json,84,996.0,151.0,0.548927903684125,333.5813253012048,714.2198795180723,333.5813253012048,714.2198795180723,17.32126332106102,7.872800513176898,0.4695547399027194,0.10708476923255587
FAPI,FAPI_1.json,85,774.0,126.0,0.6126461864143361,756.2015503875969,103.21834625322997,756.2015503875969,103.21834625322997,15.26307027495251,6.9373177502124905,0.31698246768774624,0.07095437161744156
FAPI,FAPI_1.json,86,592.0,120.0,0.5166174585903216,1747.7331081081081,712.6993243243244,1747.7331081081081,712.6993243243244,13.174373703414167,5.987970630693576,0.4877321417687317,0.12616395655157112
FAPI,FAPI_1.json,87,765.0,128.0,0.5867476513662577,502.2549019607843,150.17124183006536,502.2549019607843,150.17124183006536,15.160939893873604,6.890897803718674,0.38546400681347637,0.09199094796443376
FAPI,FAPI_1.json,88,644.0,123.0,0.5349159016225333,1306.7717391304348,808.6475155279503,1306.7717391304348,808.6475155279503,13.813371392176974,6.278405643357683,0.4995588194268262,0.10865108837097863
FAPI,FAPI_1.json,89,373.0,86.0,0.6337555758729004,1817.9839142091153,607.2815013404826,1817.9839142091153,607.2815013404826,10.18890080623983,4.63102384677331,1.3511556874912618,0.19176200209766195
FAPI,FAPI_1.json,90,666.0,116.0,0.6219681056155774,474.5135135135135,396.73423423423424,474.5135135135135,396.73423423423424,14.093917330378709,6.405918409909691,0.3669655536584092,0.08016866689959876
FAPI,FAPI_1.json,91,564.0,106.0,0.630779016242308,187.33510638297872,471.5514184397163,187.33510638297872,471.5514184397163,12.841935440118018,5.836871944566263,0.5115728143821087,0.09414374181189547
FAPI,FAPI_1.json,92,559.0,106.0,0.6251870036869684,1229.9391771019677,316.75849731663686,1229.9391771019677,316.75849731663686,12.740910023138053,5.790954222521318,0.5436313373149861,0.11719266623371953
FAPI,FAPI_1.json,93,725.0,118.0,0.6543104492538351,1530.5875862068965,485.5227586206897,1530.5875862068965,485.5227586206897,14.713171572174335,6.687379699552908,0.3607696156540809,0.07805066339285437
FAPI,FAPI_1.json,94,804.0,129.0,0.607136708968498,1237.1878109452737,181.33333333333334,1237.1878109452737,181.33333333333334,15.57051361465512,7.077055830381302,0.29306061279708623,0.06388657186607664
FAPI,FAPI_1.json,95,695.0,128.0,0.5330583237902603,555.6705035971223,820.3136690647482,555.6705035971223,820.3136690647482,14.420466149924367,6.554340246495389,0.41976845579890987,0.08860471796627575
FAPI,FAPI_1.json,96,1264.0,157.0,0.6444031180392712,1270.7990506329113,694.0878164556962,1270.7990506329113,694.0878164556962,19.701581184131413,8.954694330420525,0.24323410630738554,0.05040087213695517
FAPI,FAPI_1.json,97,1029.0,151.0,0.5671152739869123,1031.5529640427599,631.220602526725,1031.5529640427599,631.220602526725,17.70421782725109,8.046859666771699,0.2708908612545599,0.06303207465881393
FAPI,FAPI_1.json,98,759.0,128.0,0.5821457090026009,301.8787878787879,238.532279314888,301.8787878787879,238.532279314888,15.037516559330747,6.834799857886655,0.41495316491268297,0.10530845685529984
FAPI,FAPI_1.json,99,524.0,106.0,0.5860429157995912,126.93893129770993,292.4389312977099,126.93893129770993,292.4389312977099,12.417680233234945,5.6440409397742615,0.315499495292407,0.08150813238029715
FAPI,FAPI_1.json,100,824.0,129.0,0.6222396121766696,356.0849514563107,512.382281553398,356.0849514563107,512.382281553398,15.76886518440535,7.167209897736211,0.23622025694197693,0.0639331253167843
FAPI,FAPI_1.json,101,419.0,100.0,0.5265309287416493,1221.871121718377,491.34606205250594,1221.871121718377,491.34606205250594,10.818794778321385,4.917321069714374,0.8441445732072571,0.20459694090840097
FAPI,FAPI_1.json,102,697.0,122.0,0.58846817510134,415.8723098995696,301.8235294117647,415.8723098995696,301.8235294117647,14.44346224420028,6.56479235148685,0.38465533601906315,0.08423185866611023
FAPI,FAPI_1.json,103,902.0,148.0,0.5174792866212552,1339.2749445676275,248.38026607538802,1339.2749445676275,248.38026607538802,16.352966276704013,7.432693499824562,0.6633550662569259,0.16577454995863672
FAPI,FAPI_1.json,104,514.0,101.0,0.6331844422880712,1478.9066147859921,352.0817120622568,1478.9066147859921,352.0817120622568,12.235088497371452,5.5610499774430036,0.33821016092242534,0.06725242452969456
FAPI,FAPI_1.json,105,773.0,124.0,0.6317510721188632,522.2445019404915,729.1009055627426,522.2445019404915,729.1009055627426,15.25390865882967,6.933153644236126,0.18053683342774163,0.043033873122814675
FAPI,FAPI_1.json,106,1020.0,148.0,0.5851761334298008,1061.3950980392158,408.0607843137255,1061.3950980392158,408.0607843137255,17.620777535860622,8.008934675002783,0.32214090992401173,0.08381997019515501
FAPI,FAPI_1.json,107,1010.0,144.0,0.6120772724007891,958.9396039603961,740.5188118811881,958.9396039603961,740.5188118811881,17.51754087352885,7.962011905391861,0.2538686737393485,0.050567543023174136
FAPI,FAPI_1.json,108,1099.0,142.0,0.6849058373924187,1471.604185623294,239.76160145586897,1471.604185623294,239.76160145586897,18.309899939144138,8.322152199016488,0.1652117650424621,0.03684209525745463
FAPI,FAPI_1.json,109,954.0,143.0,0.5862544655532618,1645.08071278826,260.67085953878404,1645.08071278826,260.67085953878404,17.023625816445225,7.73751934715301,0.35622951958451543,0.07870859103117459
FAPI,FAPI_1.json,110,1027.0,152.0,0.5585899680118971,1586.076923076923,597.1752677702045,1586.076923076923,597.1752677702045,17.682332750432685,8.036912537580646,0.3949724664220983,0.08738205547030584
FAPI,FAPI_1.json,111,1441.0,176.0,0.5845861329833281,1428.6682859125608,461.3261623872311,1428.6682859125608,461.3261623872311,21.075952875117384,9.579368983390776,0.33578082814896254,0.0646251788081835
FAPI,FAPI_1.json,112,653.0,132.0,0.47095041386458564,736.8820826952527,407.4869831546707,736.8820826952527,407.4869831546707,13.73435305660727,6.24249050360762,0.7401836583573579,0.18632077347424802
FAPI,FAPI_1.json,113,1508.0,174.0,0.6259111800255527,1009.3163129973475,343.39323607427053,1009.3163129973475,343.39323607427053,21.553170151661238,9.796272124347194,0.2838917503115441,0.06659093605225792
FAPI,FAPI_1.json,114,452.0,97.0,0.6036772789552923,1656.6438053097345,730.5265486725664,1656.6438053097345,730.5265486725664,11.37931348537942,5.172086087875962,0.4745455838577765,0.12271450700476472
