label,json_file,grain_index,area_px,perimeter_px,circularity,nuc_x,nuc_y,centroid_x,centroid_y,R_mean_px,R_mean_um,A_polar,A_std,file_name,area_(µm²),area_error_(µm²),perimeter_(µm),perimeter_error_(µm),circularity_distortion,circularity_distortion_error,defects_count,defects_area_(µm²),defects_area_error_(µm²),entropy_hm_(bits),entropy_hm_error_(bits),nucleus_circularity,nucleus_circularity_error
FAPI,FAPI_8.json,88,8415.0,516.0,0.3971591578023873,281.3013666072489,226.6159239453357,281.3013666072489,226.6159239453357,48.74789705993915,22.15672505383255,1.5341199166937174,0.4235025302603586,FAPI_8_88,1738.6364,18.9532,203.126,9.6089,0.470474,0.05043,0,0.0,0.0,5.579301,0.015503,0.397482,0.049685
FAPI,FAPI_8.json,89,3999.0,330.0,0.461459284543823,534.5616404101025,140.34108527131784,534.5616404101025,140.34108527131784,34.40786474596358,15.638943315408827,1.000129794393698,0.2980253936751625,FAPI_8_89,826.2397,13.0656,123.1071,7.4805,0.314906,0.08396,4,98.5537,8.6306,5.421285,0.022433,0.443327,0.055416
FAPI,FAPI_8.json,90,2176.0,208.0,0.6320363918464673,755.1415441176471,98.82444852941175,755.1415441176471,98.82444852941175,25.8388944460487,11.744204662452706,0.5472883053517272,0.138280202410005,FAPI_8_90,449.5868,9.6379,83.096,6.1458,0.181793,0.122294,1,17.7686,0.0,5.555203,0.030437,0.53245,0.066556
FAPI,FAPI_8.json,91,1534.0,186.0,0.5571977258187932,378.0371577574968,343.39895697522815,378.0371577574968,343.39895697522815,21.693695621400195,9.86014327333724,0.4122763639049678,0.101559473405286,FAPI_8_91,316.9421,8.0922,67.5044,5.5393,0.125971,0.145168,1,23.9669,0.0,5.33018,0.036186,0.383993,0.047999
FAPI,FAPI_8.json,92,4747.0,374.0,0.4264674519314463,439.724668211502,567.3075626711608,439.724668211502,567.3075626711608,37.30312691511716,16.954887832191204,1.2838365912053538,0.3373034932177536,FAPI_8_92,980.7851,14.2352,138.048,7.9214,0.353269,0.074812,1,10.124,0.0,5.530856,0.020609,0.533081,0.066635
FAPI,FAPI_8.json,93,2050.0,208.0,0.5954386963627104,227.54829268292684,756.3917073170732,227.54829268292684,756.3917073170732,25.220607831074776,11.463183175195567,0.3426277175644113,0.0912683508452079,FAPI_8_93,423.5537,9.3547,79.102,5.9963,0.149364,0.130325,0,0.0,0.0,5.649616,0.031416,0.502591,0.062824
FAPI,FAPI_8.json,94,5056.0,389.0,0.4198727858406961,1121.6099683544303,439.0197784810127,1121.6099683544303,439.0197784810127,39.725179324858026,18.0557506908006,0.7188791921842123,0.190057824592449,FAPI_8_94,1044.6281,14.6912,144.2557,8.0976,0.36918,0.071374,0,0.0,0.0,5.519467,0.019954,0.187125,0.023391
FAPI,FAPI_8.json,95,3590.0,276.0,0.592224197982953,417.56211699164345,737.5974930362117,417.56211699164345,737.5974930362117,33.32682009177631,15.147590649584258,0.6356916103129868,0.1662828958326011,FAPI_8_95,741.7355,12.3795,109.4786,7.0543,0.22232,0.101057,0,0.0,0.0,5.615263,0.023719,0.451709,0.056464
FAPI,FAPI_8.json,96,5104.0,344.0,0.542005438883258,263.358934169279,701.2405956112852,263.358934169279,701.2405956112852,39.83510440699427,18.10571345777735,0.5203740773948871,0.1581492238054193,FAPI_8_96,1054.5455,14.7608,128.6719,7.6477,0.199599,0.095802,0,0.0,0.0,5.497554,0.01988,0.415323,0.051915
FAPI,FAPI_8.json,97,2349.0,228.0,0.5678363452818117,1404.0297999148574,637.8011919965943,1404.0297999148574,637.8011919965943,26.844765397656136,12.201389637775838,0.5768753174471247,0.1563315172160052,FAPI_8_97,485.3306,10.0137,88.9917,6.3601,0.229898,0.111217,0,0.0,0.0,5.545324,0.029322,0.272724,0.03409
FAPI,FAPI_8.json,98,3170.0,315.0,0.4014653045857251,1732.8769716088327,176.4056782334385,1732.8769716088327,176.4056782334385,30.641884912057133,13.927243226366109,0.9983771855333156,0.2961698918815741,FAPI_8_98,654.9587,11.6328,112.4832,7.1504,0.349498,0.083507,0,0.0,0.0,5.310538,0.025132,0.426944,0.053368
FAPI,FAPI_8.json,99,4443.0,336.0,0.4945470578195667,1726.7857303623678,604.9790681971641,1726.7857303623678,604.9790681971641,36.97296979083458,16.804825961454533,0.7153975720438338,0.1994291566773444,FAPI_8_99,917.9752,13.7719,126.3669,7.5789,0.277606,0.087327,1,10.124,0.0,5.685952,0.021388,0.303058,0.037882
FAPI,FAPI_8.json,100,4910.0,402.0,0.3818029239158903,1365.0336048879838,461.6729124236252,1365.0336048879838,461.6729124236252,36.72746475106066,16.693239862490866,1.5721807988534882,0.4527044374774001,FAPI_8_100,1014.4628,14.4776,153.4379,8.3513,0.458522,0.059447,2,33.4711,0.5844,5.670768,0.020331,0.571825,0.071478
FAPI,FAPI_8.json,101,2309.0,220.0,0.5994989617470109,464.5478562148116,60.81117366825465,464.5478562148116,60.81117366825465,26.41040950783087,12.003967705614585,0.7740637192267099,0.2101951019214152,FAPI_8_101,477.0661,9.9281,87.7517,6.3156,0.221467,0.11323,0,0.0,0.0,5.382339,0.02955,0.441248,0.055156
FAPI,FAPI_8.json,102,2353.0,272.0,0.399663036002205,611.0484487887803,767.9124521886953,611.0484487887803,767.9124521886953,25.957624279961856,11.798169334661363,1.3719960372768332,0.3609239873078168,FAPI_8_102,486.157,10.0223,99.6724,6.7309,0.385054,0.084017,0,0.0,0.0,5.572514,0.029281,0.456759,0.057095
FAPI,FAPI_8.json,103,3858.0,318.0,0.4794218764111159,1505.64489372732,59.56143079315708,1505.64489372732,59.56143079315708,34.67161767956559,15.758823383769029,0.5369607254245067,0.15036810205467,FAPI_8_103,797.1074,12.8332,116.3212,7.2714,0.259698,0.093319,4,139.0496,24.5989,5.641931,0.022921,0.290826,0.036353
FAPI,FAPI_8.json,104,2846.0,273.0,0.4798654318247421,1258.7087139845396,48.00808151791989,1258.7087139845396,48.00808151791989,29.635256771626903,13.469714096206106,0.7203017567857515,0.1905918139939951,FAPI_8_104,588.0165,11.0223,107.5044,6.9904,0.360638,0.084007,1,32.438,0.0,5.445043,0.026606,0.301073,0.037634
FAPI,FAPI_9.json,0,10141.0,488.0,0.5351197779503845,448.16714327975546,641.6434276698551,448.16714327975546,641.6434276698551,56.41337744041456,25.640812603022784,0.5402641021446197,0.1634140582025813,FAPI_9_0,2095.2479,20.8063,182.4107,9.1057,0.208694,0.079392,0,0.0,0.0,5.493361,0.0141,0.221155,0.027644
FAPI,FAPI_9.json,1,10629.0,508.0,0.5175768540362997,533.625364568633,907.4692821526014,533.625364568633,907.4692821526014,57.25260101794361,26.02225359201851,0.6870752405606942,0.2095704582436878,FAPI_9_1,2196.0744,21.301,189.3715,9.2778,0.230466,0.075772,2,333.2645,211.9859,5.770391,0.013822,0.613195,0.076649
FAPI,FAPI_9.json,2,5609.0,344.0,0.5956325444153985,1771.4524870743448,786.5113210911036,1771.4524870743448,786.5113210911036,41.81056255075808,19.003591839954765,0.5511017885480766,0.1616839972904727,FAPI_9_2,1158.8843,15.4738,136.3936,7.8738,0.21718,0.090985,0,0.0,0.0,5.549471,0.018949,0.180076,0.022509
FAPI,FAPI_9.json,3,12294.0,522.0,0.5669725941080271,405.65259476167233,506.6864324060517,405.65259476167233,506.6864324060517,62.47309402174278,28.39505396099465,0.3535703693722747,0.0965957018155165,FAPI_9_3,2540.0826,22.9087,196.5339,9.4516,0.173615,0.079833,0,0.0,0.0,5.577163,0.012819,0.314579,0.039322
FAPI,FAPI_9.json,4,15498.0,606.0,0.5303227673249313,1067.0227771325333,928.2560330365208,1067.0227771325333,928.2560330365208,70.02828756986757,31.82901432175569,0.5078261105015031,0.1294134601088523,FAPI_9_4,3202.0661,25.7213,223.7988,10.086,0.196613,0.0727,0,0.0,0.0,5.598613,0.011416,0.15922,0.019902
FAPI,FAPI_9.json,5,13297.0,500.0,0.6683801202365357,1600.1737986011883,424.6005113935474,1600.1737986011883,424.6005113935474,65.07523154105485,29.577768478849,0.3351632023020655,0.0703673411717675,FAPI_9_5,2747.314,23.8249,199.0485,9.5119,0.128634,0.083622,0,0.0,0.0,5.367188,0.012292,0.299567,0.037446
FAPI,FAPI_9.json,6,11054.0,464.0,0.6451985209717148,495.1263795910983,118.10005427899402,495.1263795910983,118.10005427899402,58.7763689068648,26.71483128658394,0.495533114196249,0.167610958554184,FAPI_9_6,2283.8843,21.7227,186.1463,9.1985,0.171724,0.082237,0,0.0,0.0,5.53055,0.01351,0.326957,0.04087
FAPI,FAPI_9.json,7,30215.0,874.0,0.4970608948479366,359.73705113354293,762.8423961608472,359.73705113354293,762.8423961608472,97.11017731146204,44.1381808936986,0.8234787281648096,0.233927620475514,FAPI_9_7,6242.7686,35.9142,333.3687,12.3098,0.29411,0.052289,2,92.1488,36.2319,5.637696,0.008185,0.381386,0.047673
FAPI,FAPI_9.json,8,25146.0,774.0,0.5274688945453928,901.9242821919988,425.1558896047085,901.9242821919988,425.1558896047085,88.7142635199589,40.322099284572296,0.7796130019736754,0.2158098044768413,FAPI_9_8,5195.4545,32.7634,302.5589,11.7272,0.286796,0.05547,1,26.8595,0.0,5.530318,0.008957,0.493362,0.06167
FAPI,FAPI_9.json,9,4236.0,314.0,0.5398915363952438,1644.998819641171,612.7606232294618,1644.998819641171,612.7606232294618,35.694029352337765,16.223526390292328,0.84622988335842,0.2556377470617254,FAPI_9_9,875.2066,13.4472,121.1597,7.4211,0.250789,0.092498,0,0.0,0.0,5.747072,0.02191,0.447205,0.055901
FAPI,FAPI_9.json,10,7632.0,398.0,0.6054552948712735,1720.964753668763,880.954140461216,1720.964753668763,880.954140461216,49.13108016310568,22.33088810853204,0.2955953762333909,0.0845169779964546,FAPI_9_10,1576.8595,18.0499,151.886,8.309,0.141051,0.094491,0,0.0,0.0,5.775379,0.016305,0.78218,0.097773
FAPI,FAPI_9.json,11,11074.0,498.0,0.5611199342890174,274.7383962434531,146.33655409066282,274.7383962434531,146.33655409066282,59.26273465462415,26.93589255893904,0.4876218226559862,0.1215013452603865,FAPI_9_11,2288.0165,21.7424,191.4827,9.3294,0.215831,0.076775,2,69.2149,0.4383,5.392784,0.013482,0.279088,0.034886
FAPI,FAPI_9.json,12,38160.0,990.0,0.489269158906179,579.5928459119497,768.6360587002097,579.5928459119497,768.6360587002097,110.59758814752529,50.26843207592484,0.5553108190123301,0.1409878111464088,FAPI_9_12,7884.2975,40.3607,372.7827,13.0172,0.287046,0.049925,2,50.0,3.7985,5.754571,0.00729,0.458312,0.057289
FAPI,FAPI_9.json,13,25232.0,788.0,0.5106332669959137,1166.2516645529486,601.481055802156,1166.2516645529486,601.481055802156,89.14595560361164,40.51831047279338,0.6825963028230403,0.1890456419720791,FAPI_9_13,5213.2231,32.8194,295.0766,11.5813,0.247604,0.05925,0,0.0,0.0,5.693783,0.008969,0.290881,0.03636
FAPI,FAPI_9.json,14,88937.0,1376.0,0.5902764708801959,1383.8284291127427,512.6024489245196,1383.8284291127427,512.6024489245196,169.27857870243292,76.93991232486701,0.4112419308889092,0.0992206037924179,FAPI_9_14,18375.4132,61.6163,539.983,15.6667,0.20807,0.04603,11,327.0661,8.576,5.486163,0.00476,0.140133,0.017517
FAPI,FAPI_9.json,15,7782.0,474.0,0.4352556397699045,905.4330506296582,258.2798766383963,905.4330506296582,258.2798766383963,48.266252158862905,21.93780948433413,1.1086276704687903,0.3020984475760634,FAPI_9_15,1607.8512,18.2264,173.1182,8.8707,0.325828,0.069512,0,0.0,0.0,5.567565,0.016088,0.423459,0.052932
FAPI,FAPI_9.json,16,15793.0,634.0,0.4937373521295227,1296.204204394352,288.00987779395933,1296.204204394352,288.00987779395933,70.43924104157924,32.01579946802441,0.6996187852732575,0.1892435889347239,FAPI_9_16,3263.0165,25.9649,237.3249,10.3863,0.271981,0.063985,2,42.9752,3.7985,5.652524,0.011317,0.351488,0.043936
FAPI,FAPI_9.json,17,20248.0,672.0,0.5634474919384755,328.0676610035559,359.05511655472145,328.0676610035559,359.05511655472145,79.45084432659047,36.11172212976923,0.5846334246374258,0.1989458463656922,FAPI_9_17,4183.4711,29.3999,259.1242,10.8528,0.217056,0.065814,3,84.9174,21.3801,5.484585,0.009975,0.257591,0.032199
FAPI,FAPI_9.json,18,7098.0,429.0,0.4846534121240451,1305.378698224852,834.2240067624683,1305.378698224852,834.2240067624683,47.03473574597225,21.378064916765407,0.8614549004805196,0.2076814055888525,FAPI_9_18,1466.5289,17.4069,162.7038,8.5998,0.303846,0.074054,0,0.0,0.0,5.63392,0.016866,0.330879,0.04136
FAPI,FAPI_9.json,19,21332.0,746.0,0.4816857340049699,816.0495030939434,584.3251921995125,816.0495030939434,584.3251921995125,82.14502623752495,37.33627234518028,0.5913461033899088,0.1686833849434102,FAPI_9_19,4407.438,30.1766,273.8556,11.1571,0.261496,0.060386,5,202.0661,17.1018,5.82066,0.009761,0.274307,0.034288
FAPI,FAPI_9.json,20,28398.0,830.0,0.5180139246720449,1191.736636382844,862.3363969293612,1191.736636382844,862.3363969293612,94.8595998257974,43.11525622269373,0.4901367802732491,0.1520475904071987,FAPI_9_20,5867.3554,34.8176,306.9784,11.8125,0.217586,0.060393,0,0.0,0.0,5.754367,0.00846,0.185177,0.023147
FAPI,FAPI_9.json,21,10325.0,560.0,0.4137365325040129,696.4669249394673,867.9042130750605,696.4669249394673,867.9042130750605,55.43052155995965,25.19408835799524,1.2362234370966534,0.3233446141780142,FAPI_9_21,2133.2645,20.9942,205.8187,9.6723,0.367173,0.059804,0,0.0,0.0,5.475145,0.013956,0.390163,0.04877
FAPI,FAPI_9.json,22,7375.0,450.0,0.457664114967402,529.7945762711864,282.0263050847458,529.7945762711864,282.0263050847458,47.20525758919879,21.4555699133686,1.117838563824291,0.2955220634840929,FAPI_9_22,1523.7603,17.7434,172.5935,8.8573,0.357197,0.066399,0,0.0,0.0,5.660801,0.01657,0.453996,0.05675
FAPI,FAPI_9.json,23,8688.0,450.0,0.539143841469395,310.6567679558011,241.5026473296501,310.6567679558011,241.5026473296501,51.81884846246224,23.552523231459016,0.7275330457795077,0.2191631161927076,FAPI_9_23,1795.0413,19.2581,174.4573,8.905,0.25885,0.076079,2,51.8595,8.6197,5.383785,0.015198,0.236294,0.029537
FAPI,FAPI_9.json,24,9391.0,458.0,0.5625883680681479,1819.544883398999,221.1383239271643,1819.544883398999,221.1383239271643,54.42803956616009,24.73844372001785,0.6073001613873308,0.1400437550289309,FAPI_9_24,1940.2893,20.0221,176.7624,8.9636,0.219637,0.079553,0,0.0,0.0,5.491286,0.014661,0.394735,0.049342
FAPI,FAPI_9.json,25,11780.0,502.0,0.5874186355659079,587.3921901528014,473.9274193548387,587.3921901528014,473.9274193548387,60.55270185038863,27.52220397356015,0.691668747625167,0.2161388298447464,FAPI_9_25,2433.8843,22.4247,204.4841,9.6409,0.26854,0.069302,1,28.0992,0.0,5.709746,0.013139,0.429633,0.053704
FAPI,FAPI_9.json,26,28835.0,878.0,0.4700464618088412,616.6692907924397,607.6470261834576,616.6692907924397,607.6470261834576,93.94821686818396,42.70101760259981,0.95452877594406,0.2825693262471317,FAPI_9_26,5957.6446,35.0844,337.3171,12.3825,0.342027,0.048462,6,140.0826,9.3465,5.770101,0.008397,0.476852,0.059607
FAPI,FAPI_9.json,27,16245.0,704.0,0.4118928578380535,1401.404001231148,728.5507540781779,1401.404001231148,728.5507540781779,71.96878408381755,32.71100206524019,0.6984240256831983,0.1821043863522035,FAPI_9_27,3356.405,26.3339,263.5515,10.9451,0.39277,0.05066,0,0.0,0.0,5.542492,0.011141,0.307543,0.038443
FAPI,FAPI_9.json,28,9638.0,530.0,0.4311665360669053,1733.9925295704502,533.8687487030504,1733.9925295704502,533.8687487030504,55.02846432815299,25.011346699825005,0.8714292900293876,0.2065933301654714,FAPI_9_28,1991.3223,20.2837,203.3655,9.6145,0.394942,0.057542,1,23.9669,0.0,5.668387,0.014501,0.251063,0.031383
FAPI,FAPI_9.json,29,9442.0,480.0,0.5149812124165768,338.9214149544588,612.3394407964414,338.9214149544588,612.3394407964414,54.51422700948444,24.77761733775325,0.750519633793262,0.174310308584686,FAPI_9_29,1950.8264,20.0764,185.431,9.1808,0.287042,0.070978,3,60.5372,2.1205,5.601931,0.014621,0.378414,0.047302
FAPI,FAPI_9.json,30,27664.0,828.0,0.507065620953278,1473.658039329092,860.7475419317525,1473.658039329092,860.7475419317525,94.24443936745124,42.83565562530168,0.4647793779033244,0.113218922865992,FAPI_9_30,5715.7025,34.3647,309.5307,11.8615,0.250327,0.057633,0,0.0,0.0,5.684365,0.008554,0.574459,0.071807
FAPI,FAPI_9.json,31,30116.0,853.0,0.5201266304045729,895.0762717492363,861.7099548412804,895.0762717492363,861.7099548412804,97.33504857915804,44.24038860216078,0.7423892014651543,0.2037142514908485,FAPI_9_31,6222.314,35.8553,328.2718,12.2153,0.274405,0.054162,1,21.6942,0.0,5.816069,0.008213,0.398224,0.049778
FAPI,FAPI_9.json,32,19936.0,688.0,0.5292623643013632,1590.0068218298554,711.5326043338683,1590.0068218298554,711.5326043338683,79.52219438152727,36.14415190920908,0.5821811564364014,0.1434925837314467,FAPI_9_32,4119.0083,29.1725,260.539,10.8824,0.23747,0.063928,2,40.4959,4.0907,5.62983,0.010071,0.242776,0.030347
FAPI,FAPI_9.json,33,2209.0,222.0,0.5632479645953943,1387.624717066546,305.6496152105025,1387.624717066546,305.6496152105025,26.00992937585319,11.821942865387287,0.5390932012463052,0.1539855322497953,FAPI_9_33,456.405,9.7107,82.5367,6.1251,0.158089,0.126235,0,0.0,0.0,5.447319,0.030193,0.34785,0.043481
FAPI,FAPI_9.json,34,41150.0,1042.0,0.4762601732797182,1178.3926123936817,166.67261239368165,1178.3926123936817,166.67261239368165,114.75990995891442,52.160276145570016,0.5153885533160166,0.1508829874161273,FAPI_9_34,8502.0661,41.9121,387.6323,13.2739,0.288959,0.048823,2,86.5702,26.1513,5.662684,0.007014,0.18005,0.022506
FAPI,FAPI_9.json,35,7448.0,434.0,0.4969012313690412,1168.1385606874328,338.4240064446832,1168.1385606874328,338.4240064446832,47.6839450730189,21.67314128783573,0.7383463541185493,0.2382576987353157,FAPI_9_35,1538.843,17.8309,160.7942,8.5492,0.252066,0.080004,0,0.0,0.0,5.660204,0.016483,0.454326,0.056791
FAPI,FAPI_9.json,36,18968.0,765.0,0.4072944898341062,844.0164487557993,722.9262969211303,844.0164487557993,722.9262969211303,77.3668742006119,35.164523257888995,0.8066753397092581,0.2374506887382754,FAPI_9_36,3919.0083,28.4554,296.5261,11.6097,0.439907,0.044046,1,22.1074,0.0,5.982273,0.010367,0.418755,0.052344
FAPI,FAPI_9.json,37,31536.0,945.0,0.4437648035546943,786.0682394723491,147.30048198883816,786.0682394723491,147.30048198883816,99.7610476659168,45.3430452907164,1.017965444144985,0.232364588255956,FAPI_9_37,6515.7025,36.6909,363.4334,12.8529,0.3801,0.043985,2,42.562,1.461,5.700929,0.008004,0.343281,0.04291
FAPI,FAPI_9.json,38,22459.0,838.0,0.4018946657114801,1047.8053341644777,400.13233002359857,1047.8053341644777,400.13233002359857,83.44920498245877,37.92904314382665,1.2343400626230412,0.2757715129269347,FAPI_9_38,4640.2893,30.9635,319.934,12.0592,0.430316,0.043114,3,99.1736,25.2768,5.731531,0.00951,0.333107,0.041638
FAPI,FAPI_9.json,39,24418.0,758.0,0.5340495361028924,127.92055041362929,134.89524121549675,127.92055041362929,134.89524121549675,88.2388767705558,40.10602814846137,0.5469277528184628,0.1449166039667057,FAPI_9_39,5045.0413,32.2857,288.8957,11.4593,0.240387,0.060457,2,36.7769,1.461,5.291234,0.009056,0.527551,0.065944
FAPI,FAPI_9.json,40,4615.0,335.0,0.5167636478972384,1804.4550379198267,490.2537378114843,1804.4550379198267,490.2537378114843,37.09145093600235,16.8586776005174,1.154193147189743,0.2934282490977764,FAPI_9_40,953.5124,14.0359,133.2898,7.7837,0.325562,0.079393,1,15.2893,0.0,5.706234,0.020974,0.359966,0.044996
FAPI,FAPI_9.json,41,3569.0,311.0,0.4636984390426886,1743.9971980947043,728.9226674138414,1743.9971980947043,728.9226674138414,32.72839199522335,14.875595187225969,1.007170103026787,0.2612226461568407,FAPI_9_41,737.3967,12.3432,116.7891,7.286,0.32063,0.085526,0,0.0,0.0,5.736657,0.023843,0.28312,0.03539
FAPI,FAPI_9.json,42,15948.0,646.0,0.4802319550599547,1816.6837848006016,902.121018309506,1816.6837848006016,902.121018309506,70.04306632448656,31.83573151003416,0.9868030770239716,0.2480861082571045,FAPI_9_42,3295.0413,26.092,242.5132,10.4992,0.295956,0.061215,2,86.5702,5.4056,5.715024,0.011275,0.391746,0.048968
FAPI,FAPI_9.json,43,3138.0,277.0,0.5139291661283099,488.0054174633525,475.3263224984066,488.0054174633525,475.3263224984066,30.932701170813612,14.059424023386518,0.7954746389802999,0.2191160087895032,FAPI_9_43,648.3471,11.5739,104.5298,6.893,0.254346,0.099238,0,0.0,0.0,5.608654,0.025385,0.214292,0.026786
FAPI,FAPI_9.json,44,5922.0,421.0,0.4198692558619902,1783.6168524147247,613.3508949679162,1783.6168524147247,613.3508949679162,42.55490472727851,19.341907663729813,1.0099659417087208,0.2628351885699926,FAPI_9_44,1223.5537,15.8997,160.1325,8.5316,0.400383,0.064366,0,0.0,0.0,5.60089,0.018468,0.40954,0.051193
FAPI,FAPI_9.json,45,3389.0,270.0,0.5841897120996328,1364.688993803482,896.7801711419298,1364.688993803482,896.7801711419298,32.5104793476099,14.776550286622625,0.4352628879014199,0.1249810297317482,FAPI_9_45,700.2066,12.0279,104.3549,6.8872,0.192002,0.107552,2,96.4876,40.4687,5.860472,0.024505,0.821063,0.102633
FAPI,FAPI_9.json,46,17996.0,689.0,0.476373292051558,626.5565125583463,184.49511002444987,626.5565125583463,184.49511002444987,75.27035722232318,34.21162163422472,0.6894687772932185,0.1967340333549495,FAPI_9_46,3718.1818,27.7168,252.6613,10.7166,0.268081,0.062328,0,0.0,0.0,5.549473,0.010597,0.800561,0.10007
FAPI,FAPI_9.json,47,2764.0,256.0,0.529990362214489,1676.119392185239,317.63277858176554,1676.119392185239,317.63277858176554,29.00007402818551,13.18101303925455,0.6967958858777512,0.1972103308431843,FAPI_9_47,571.0744,10.8623,94.5298,6.555,0.196908,0.112421,0,0.0,0.0,5.124223,0.02685,0.333999,0.04175
FAPI,FAPI_9.json,48,6858.0,372.0,0.6227610827355416,562.091426071741,380.0298920968213,562.091426071741,380.0298920968213,46.19758616224369,20.99756659223672,0.5435461901897368,0.1611877141067663,FAPI_9_48,1416.9421,17.1101,147.2571,8.1814,0.178874,0.091778,2,156.1983,56.3932,5.678551,0.017187,0.692508,0.086564
FAPI,FAPI_9.json,49,6270.0,420.0,0.4466618126532427,403.19569377990433,273.13014354066985,403.19569377990433,273.13014354066985,43.38890885018597,19.72097632431844,1.1924046293474837,0.2936327138386022,FAPI_9_49,1295.4545,16.3602,160.2884,8.5357,0.366382,0.067956,1,25.2066,0.0,5.628606,0.017965,0.383368,0.047921
FAPI,FAPI_9.json,50,1800.0,221.0,0.4631245696412135,1524.4322222222222,361.3277777777778,1524.4322222222222,361.3277777777778,23.07473057278559,10.487846488307827,1.035566128734832,0.2640805320000847,FAPI_9_50,371.9008,8.7658,83.0692,6.1448,0.322738,0.101461,0,0.0,0.0,5.478557,0.033434,0.333213,0.041652
FAPI,FAPI_9.json,51,12194.0,593.0,0.4357593033721004,946.4760537969494,180.63613252419225,946.4760537969494,180.63613252419225,60.96467131235267,27.709450904193677,0.9323333363715206,0.2729183324359274,FAPI_9_51,2519.4215,22.8154,217.8118,9.9501,0.332659,0.06127,5,175.4132,16.0848,5.779506,0.012905,0.501492,0.062686
FAPI,FAPI_9.json,52,5227.0,334.0,0.588802208767394,1819.7365601683568,343.6456858618711,1819.7365601683568,343.6456858618711,40.55242282097681,18.431746534755423,0.461414627977954,0.1226331051812338,FAPI_9_52,1079.9587,14.9376,129.4518,7.6708,0.190157,0.096628,0,0.0,0.0,5.722348,0.019703,0.587677,0.07346
FAPI,FAPI_9.json,53,9770.0,489.0,0.5134364648119116,183.71647901740025,741.8198567041965,183.71647901740025,741.8198567041965,54.21470451539231,24.641479412852046,0.9582090860975292,0.2898999395637274,FAPI_9_53,2018.595,20.4222,191.0416,9.3186,0.30497,0.068168,0,0.0,0.0,5.560836,0.014358,0.428659,0.053582
FAPI,FAPI_9.json,54,3603.0,290.0,0.538366626914817,461.76963641409935,411.0241465445462,461.76963641409935,411.0241465445462,33.48333673131226,15.218730049593322,0.3884070182456346,0.1260052551117515,FAPI_9_54,744.4215,12.4019,104.659,6.8973,0.145965,0.113461,2,113.6364,40.0304,5.573058,0.023673,0.364001,0.0455
FAPI,FAPI_9.json,55,25971.0,948.0,0.3631464989868989,1045.7765969735474,669.6262369566055,1045.7765969735474,669.6262369566055,87.08557704257709,39.581834357166855,1.0940834767020386,0.3869690868376187,FAPI_9_55,5365.9091,33.2965,339.0471,12.4142,0.413412,0.04311,0,0.0,0.0,5.824241,0.008856,0.681476,0.085184
FAPI,FAPI_9.json,56,3937.0,306.0,0.5283630346098943,1741.6733553467109,143.79070358140717,1741.6733553467109,143.79070358140717,35.140152162097614,15.97178005131383,0.4199023146881295,0.1151443378761156,FAPI_9_56,813.4298,12.9639,114.8607,7.2256,0.225204,0.09826,0,0.0,0.0,5.413956,0.022608,0.342711,0.042839
FAPI,FAPI_9.json,57,3769.0,288.0,0.5710196137818253,1499.305916688777,313.919872645264,1499.305916688777,313.919872645264,34.25168645150768,15.567957698831746,0.4866410252430739,0.1318977635897216,FAPI_9_57,778.719,12.6843,110.6728,7.0927,0.20107,0.103225,0,0.0,0.0,5.669149,0.023183,0.33094,0.041367
FAPI,FAPI_9.json,58,6459.0,390.0,0.5336370006452722,726.4300975383186,510.7888217990401,726.4300975383186,510.7888217990401,44.97595751634444,20.442316178217947,0.677999198375181,0.1653265219457404,FAPI_9_58,1334.5041,16.6049,147.7171,8.1942,0.231457,0.0858,0,0.0,0.0,5.377617,0.017631,1.108167,0.138521
FAPI,FAPI_9.json,59,5139.0,388.0,0.4289681328195862,239.0603230200428,806.3109554388013,239.0603230200428,806.3109554388013,39.43657682704941,17.924576084726155,1.1236898590691042,0.2725810563299544,FAPI_9_59,1061.7769,14.8113,146.0092,8.1466,0.374133,0.070385,1,16.3223,0.0,5.37442,0.01972,0.269899,0.033737
FAPI,FAPI_9.json,60,3416.0,282.0,0.5397958103044481,1851.288056206089,116.5,1851.288056206089,116.5,32.19210629058202,14.631844469252872,0.8381940627454204,0.2280564831889675,FAPI_9_60,705.7851,12.0757,107.1468,6.9788,0.227454,0.1015,0,0.0,0.0,5.545253,0.024331,0.717755,0.089719
FAPI,FAPI_9.json,61,12181.0,582.0,0.4519046788934622,1422.750348904031,189.1875051309416,1422.750348904031,189.1875051309416,61.35777595495145,27.888123462575766,0.8360932698779185,0.2314769112053636,FAPI_9_61,2516.7355,22.8032,213.156,9.8432,0.303931,0.064595,0,0.0,0.0,5.542737,0.012872,1.23046,0.153807
FAPI,FAPI_9.json,62,2651.0,258.0,0.5004724550607861,218.2629196529612,222.6597510373444,218.2629196529612,222.6597510373444,28.405174398770093,12.910621323538544,0.9612161677515484,0.2189722216686546,FAPI_9_62,547.7273,10.638,97.3027,6.6505,0.273017,0.100374,0,0.0,0.0,5.316624,0.027517,0.647872,0.080984
FAPI,FAPI_9.json,63,4312.0,338.0,0.4743022836132904,1673.0491651205937,187.65074211502784,1673.0491651205937,187.65074211502784,36.43504530327351,16.560330389554075,0.75003057055457,0.2009985526142971,FAPI_9_63,890.9091,13.5673,122.4832,7.4615,0.25374,0.09163,0,0.0,0.0,5.569904,0.02164,0.251479,0.031435
