label,json_file,grain_index,area_px,perimeter_px,circularity,nuc_x,nuc_y,centroid_x,centroid_y,R_mean_px,R_mean_um,A_polar,A_std,file_name,area_(µm²),area_error_(µm²),perimeter_(µm),perimeter_error_(µm),circularity_distortion,circularity_distortion_error,defects_count,defects_area_(µm²),defects_area_error_(µm²),entropy_hm_(bits),entropy_hm_error_(bits),nucleus_circularity,nucleus_circularity_error
FAPI-TEMPO,FAPI_TEMPO_45.json,129,3139.0,269.0,0.5451256527476602,847.9076138897739,452.0716788786237,847.9076138897739,452.0716788786237,30.979097149563245,14.080511762689303,0.8190628034715832,0.2048720704837308,FAPI_TEMPO_45_129,648.5537,11.5758,108.7254,7.03,0.310565,0.09,0,0.0,0.0,5.516335,0.025369,0.429461,0.053683
FAPI-TEMPO,FAPI_TEMPO_45.json,130,4260.0,320.0,0.5227806525114265,1038.499295774648,688.7190140845071,1038.499295774648,688.7190140845071,36.15763718255573,16.434243812919053,0.9171846768094942,0.220480357889611,FAPI_TEMPO_45_130,880.1653,13.4853,126.8159,7.5923,0.312256,0.08302,0,0.0,0.0,5.548141,0.021783,0.506054,0.063257
FAPI-TEMPO,FAPI_TEMPO_45.json,131,3797.0,318.0,0.4718415927249889,1202.3120884909138,942.0395048722676,1202.3120884909138,942.0395048722676,33.98210961633335,15.44543057093337,0.8170898108268806,0.2210593590830958,FAPI_TEMPO_45_131,784.5041,12.7314,116.5875,7.2797,0.274727,0.091334,0,0.0,0.0,5.527173,0.023053,0.348398,0.04355
FAPI-TEMPO,FAPI_TEMPO_45.json,132,7204.0,419.0,0.5156505938439829,1114.8156579677957,837.6475569128262,1114.8156579677957,837.6475569128262,47.349764523557184,21.52125070384484,0.6920882055797827,0.1718153663223756,FAPI_TEMPO_45_132,1488.4298,17.5364,157.3595,8.4574,0.244643,0.08168,0,0.0,0.0,5.711836,0.016795,0.354487,0.044311
FAPI-TEMPO,FAPI_TEMPO_45.json,133,2941.0,281.0,0.4680499990733441,483.56137368242094,387.2777966678001,483.56137368242094,387.2777966678001,29.52791328422754,13.420924706713,0.9960496764832648,0.2852251073871815,FAPI_TEMPO_45_133,607.6446,11.2047,104.2178,6.8827,0.296967,0.093759,0,0.0,0.0,5.658671,0.026258,0.415742,0.051968
FAPI-TEMPO,FAPI_TEMPO_45.json,134,4852.0,368.0,0.4502306106810514,790.4431162407254,405.0286479802143,790.4431162407254,405.0286479802143,38.73326918804141,17.604911136582857,0.7478208930256647,0.1872693301668124,FAPI_TEMPO_45_134,1002.4793,14.3918,131.0605,7.7184,0.266598,0.087022,0,0.0,0.0,5.477372,0.020384,0.239167,0.029896
FAPI-TEMPO,FAPI_TEMPO_45.json,135,2933.0,290.0,0.4382540429478651,555.4145925673372,492.8400954653938,555.4145925673372,492.8400954653938,29.37100922717677,13.349609219039138,1.082071183841044,0.3087416305592516,FAPI_TEMPO_45_135,605.9917,11.1895,107.5879,6.9931,0.342116,0.086382,0,0.0,0.0,5.740181,0.026308,0.334736,0.041842
FAPI-TEMPO,FAPI_TEMPO_45.json,136,4371.0,346.0,0.4588159139577328,1094.1905742393044,698.0887668725692,1094.1905742393044,698.0887668725692,35.41811799557918,16.098120117619413,1.1395772747299402,0.3620192261397586,FAPI_TEMPO_45_136,903.0992,13.6598,134.6401,7.823,0.373968,0.073363,0,0.0,0.0,5.596776,0.021506,0.520041,0.065005
FAPI-TEMPO,FAPI_TEMPO_45.json,137,3412.0,302.0,0.4701159657053801,1411.8138921453692,670.7080890973036,1411.8138921453692,670.7080890973036,32.18275407666784,14.627593733429617,1.0121818989343871,0.2363697954308133,FAPI_TEMPO_45_137,704.9587,12.0687,112.7762,7.1597,0.303472,0.08924,0,0.0,0.0,5.659228,0.024353,0.497784,0.062223
FAPI-TEMPO,FAPI_TEMPO_45.json,138,6191.0,507.0,0.3026598060039044,1647.3706994023582,538.8404135034727,1647.3706994023582,538.8404135034727,43.69117260054059,19.858360195506005,1.0823053127947937,0.3031087919899191,FAPI_TEMPO_45_138,1279.1322,16.2568,195.2294,9.4202,0.57827,0.04105,0,0.0,0.0,5.54877,0.018078,0.434249,0.054281
FAPI-TEMPO,FAPI_TEMPO_45.json,139,4130.0,310.0,0.5400531804089842,1053.010411622276,207.86924939467312,1053.010411622276,207.86924939467312,35.86082823036934,16.29933923767094,0.6132168987495814,0.1495586294851626,FAPI_TEMPO_45_139,853.3058,13.2779,117.7439,7.3157,0.22654,0.096865,1,134.0909,0.0,5.518136,0.022103,0.373031,0.046629
FAPI-TEMPO,FAPI_TEMPO_45.json,140,5012.0,358.0,0.4914223145280123,54.09118116520351,682.3475658419793,54.09118116520351,682.3475658419793,39.04701015555356,17.747511592695716,0.8638388147162221,0.2309216474316,FAPI_TEMPO_45_140,1035.5372,14.6272,135.0355,7.8345,0.28636,0.08342,0,0.0,0.0,5.521078,0.020086,0.373074,0.046634
FAPI-TEMPO,FAPI_TEMPO_45.json,141,10721.0,568.0,0.4175884601162489,436.2801044678668,733.6997481578211,436.2801044678668,733.6997481578211,57.91607654611375,26.32381418733069,0.7618778883728268,0.2204029882975386,FAPI_TEMPO_45_141,2215.0826,21.393,213.449,9.85,0.389042,0.056695,0,0.0,0.0,5.520644,0.013729,0.297451,0.037181
FAPI-TEMPO,FAPI_TEMPO_45.json,142,4359.0,340.0,0.4738478331141144,541.1089699472356,898.1417756366139,541.1089699472356,898.1417756366139,36.45842319312965,16.570956026948124,1.000204223048384,0.2506527310011567,FAPI_TEMPO_45_142,900.6198,13.6411,131.114,7.7199,0.341655,0.078165,0,0.0,0.0,5.333577,0.021476,0.46073,0.057591
FAPI-TEMPO,FAPI_TEMPO_45.json,143,4319.0,354.0,0.4330983648011208,256.3088677934707,705.2771474878444,256.3088677934707,705.2771474878444,37.12694821534655,16.874811700776565,0.4743068485123117,0.1189094858314313,FAPI_TEMPO_45_143,892.3554,13.5783,136.1463,7.8667,0.395027,0.070515,1,22.314,0.0,5.63335,0.021662,0.446082,0.05576
FAPI-TEMPO,FAPI_TEMPO_45.json,144,5526.0,380.0,0.4808986427628032,135.2942453854506,955.6786102062975,135.2942453854506,955.6786102062975,41.76514854448584,18.982950423375712,0.5832619624371841,0.1326293847970698,FAPI_TEMPO_45_144,1141.7355,15.3589,142.1066,8.037,0.289528,0.08093,0,0.0,0.0,5.630795,0.019162,0.688089,0.086011
FAPI-TEMPO,FAPI_TEMPO_45.json,145,3577.0,336.0,0.3981532356112064,398.8087783058429,812.8543472183394,398.8087783058429,812.8543472183394,33.03959689700568,15.017042959541518,0.8802310102067282,0.2622136658221295,FAPI_TEMPO_45_145,739.0496,12.357,126.3669,7.5789,0.41841,0.070436,0,0.0,0.0,5.567183,0.023769,0.27662,0.034577
FAPI-TEMPO,FAPI_TEMPO_45.json,146,1514.0,180.0,0.5872063305598699,548.7232496697491,550.5904887714663,548.7232496697491,550.5904887714663,21.57459903781963,9.806011907342093,0.2918619641530416,0.0848366898277367,FAPI_TEMPO_45_146,312.8099,8.0393,65.8422,5.4707,0.093262,0.152469,0,0.0,0.0,5.708256,0.03665,0.35143,0.043929
FAPI-TEMPO,FAPI_TEMPO_45.json,147,4575.0,350.0,0.4693154739648426,127.98863387978142,650.0662295081967,127.98863387978142,650.0662295081967,36.2005577162539,16.453751904994178,1.080643492629815,0.3579110598274386,FAPI_TEMPO_45_147,945.2479,13.9749,134.8607,7.8295,0.346892,0.076446,0,0.0,0.0,5.625883,0.021033,0.436914,0.054614
FAPI-TEMPO,FAPI_TEMPO_45.json,148,2678.0,252.0,0.5299310359229948,1092.1448842419716,477.0429424943988,1092.1448842419716,477.0429424943988,28.54958627795119,12.976258909865368,0.8255899808044301,0.2038201907295926,FAPI_TEMPO_45_148,553.3058,10.692,96.9719,6.6391,0.260593,0.10225,0,0.0,0.0,5.743092,0.027537,0.543212,0.067901
FAPI-TEMPO,FAPI_TEMPO_45.json,149,1989.0,226.0,0.4893592127801784,977.4997486173957,351.913021618904,977.4997486173957,351.913021618904,24.349306605368653,11.06716236483526,0.9044304930038628,0.2537545426546544,FAPI_TEMPO_45_149,410.9504,9.2145,89.1477,6.3657,0.350201,0.093936,0,0.0,0.0,5.221848,0.031651,0.27338,0.034172
FAPI-TEMPO,FAPI_TEMPO_45.json,150,4468.0,350.0,0.4583391339180145,247.9709042076992,911.452327663384,247.9709042076992,911.452327663384,36.6519946834957,16.65893746920455,0.9599759719365412,0.275977479845896,FAPI_TEMPO_45_150,923.1405,13.8106,135.6595,7.8526,0.369656,0.073581,0,0.0,0.0,5.591723,0.021293,0.785308,0.098164
FAPI-TEMPO,FAPI_TEMPO_45.json,151,3247.0,314.0,0.413840372680679,1357.367724052972,937.8090545118572,1357.367724052972,937.8090545118572,31.103108564910787,14.136877000968475,1.062701805001229,0.2908174606926873,FAPI_TEMPO_45_151,670.8678,11.7732,120.3609,7.3966,0.418063,0.072249,0,0.0,0.0,5.749125,0.024999,0.493505,0.061688
FAPI-TEMPO,FAPI_TEMPO_45.json,152,4216.0,400.0,0.3311238656883641,492.3462998102467,506.50284629981024,492.3462998102467,506.50284629981024,35.64733954728932,16.202305102079556,1.5876143153291766,0.3373177116159426,FAPI_TEMPO_45_152,871.0744,13.4154,151.9963,8.312,0.526196,0.052332,0,0.0,0.0,5.707878,0.021941,0.436226,0.054528
FAPI-TEMPO,FAPI_TEMPO_45.json,153,2199.0,281.0,0.3499632601027826,1386.3392451114144,630.5029558890404,1386.3392451114144,630.5029558890404,24.62691111202761,11.19333820212696,1.650099118216829,0.4159420975417218,FAPI_TEMPO_45_153,454.3388,9.6887,103.419,6.8563,0.466187,0.071689,0,0.0,0.0,5.725211,0.030405,0.556985,0.069623
FAPI-TEMPO,FAPI_TEMPO_45.json,154,6786.0,474.0,0.379548287262731,169.89655172413794,879.0178308281756,169.89655172413794,879.0178308281756,47.15371709368829,21.432143906155197,1.67440145916924,0.2461703763829767,FAPI_TEMPO_45_154,1402.0661,17.0201,177.0208,8.9702,0.43775,0.057389,0,0.0,0.0,5.469013,0.017267,0.649241,0.081155
FAPI-TEMPO,FAPI_TEMPO_46.json,0,11172.0,484.0,0.5993079899922337,152.24641962047977,318.20649838882923,152.24641962047977,318.20649838882923,59.4931509837897,27.040620589503256,0.4746987710214712,0.1138379712114402,FAPI_TEMPO_46_0,2308.2645,21.8384,186.7167,9.2126,0.167989,0.082479,0,0.0,0.0,5.664409,0.013475,0.16698,0.020873
FAPI-TEMPO,FAPI_TEMPO_46.json,1,6740.0,382.0,0.5804208899206492,1071.7455489614242,232.87210682492585,1071.7455489614242,232.87210682492585,46.03975945707401,20.92583174574073,0.5212939266588091,0.1303294465714026,FAPI_TEMPO_46_1,1392.562,16.9623,147.276,8.1819,0.19321,0.090179,0,0.0,0.0,5.841845,0.01738,0.144783,0.018098
FAPI-TEMPO,FAPI_TEMPO_46.json,2,8250.0,426.0,0.5712742046797548,1567.581818181818,321.3767272727273,1567.581818181818,321.3767272727273,51.11275817767007,23.23159352480754,0.3562203950593359,0.0787314169465542,FAPI_TEMPO_46_2,1704.5455,18.7664,159.288,8.509,0.155786,0.090672,0,0.0,0.0,5.408297,0.015636,0.141161,0.017645
FAPI-TEMPO,FAPI_TEMPO_46.json,3,9534.0,454.0,0.581263838990182,1112.3443465491923,318.7062093559891,1112.3443465491923,318.7062093559891,54.93654337239741,24.96956710591026,0.3689103492210338,0.0977940891394174,FAPI_TEMPO_46_3,1969.8347,20.174,172.0152,8.8424,0.163423,0.086434,0,0.0,0.0,5.630065,0.014579,0.130354,0.016294
FAPI-TEMPO,FAPI_TEMPO_46.json,4,9450.0,474.0,0.528548675896376,473.5102645502645,265.10931216931215,473.5102645502645,265.10931216931215,54.66302092057349,24.845246630020583,0.559979027274509,0.143916724682255,FAPI_TEMPO_46_4,1952.4793,20.0849,178.1772,8.9994,0.227156,0.078474,0,0.0,0.0,5.807349,0.014675,0.221211,0.027651
FAPI-TEMPO,FAPI_TEMPO_46.json,5,11063.0,508.0,0.5387103900840703,1546.2310404049535,123.51062098888184,1546.2310404049535,123.51062098888184,59.18329604983049,26.89978639987932,0.5257962026207461,0.1328842964291459,FAPI_TEMPO_46_5,2285.7438,21.7316,194.4306,9.4009,0.240184,0.07383,0,0.0,0.0,5.700273,0.013554,0.144696,0.018087
FAPI-TEMPO,FAPI_TEMPO_46.json,6,3807.0,304.0,0.5176611509788929,1811.0827423167848,816.3685316522196,1811.0827423167848,816.3685316522196,34.267726927104746,15.575248360151964,0.6096981970565275,0.1831568131014604,FAPI_TEMPO_46_6,786.5702,12.7481,111.2889,7.1124,0.201925,0.102825,0,0.0,0.0,5.217955,0.022967,0.267462,0.033433
FAPI-TEMPO,FAPI_TEMPO_46.json,7,9580.0,476.0,0.5313264886199812,1824.3212943632568,345.7757828810021,1824.3212943632568,345.7757828810021,54.90218468106786,24.953950512725488,0.5214476436285925,0.142407423963228,FAPI_TEMPO_46_7,1979.3388,20.2226,176.4237,8.955,0.200872,0.081535,0,0.0,0.0,5.526299,0.014545,0.188585,0.023573
FAPI-TEMPO,FAPI_TEMPO_46.json,8,8932.0,463.0,0.523596333086669,178.66121809225257,101.33351992834751,178.66121809225257,101.33351992834751,52.92481169381939,24.05520180253047,0.6986669377224204,0.1872069737421773,FAPI_TEMPO_46_8,1845.4545,19.5267,179.2234,9.0258,0.278022,0.073119,0,0.0,0.0,5.471188,0.015013,0.253289,0.031661
FAPI-TEMPO,FAPI_TEMPO_46.json,9,13413.0,560.0,0.5374768145739783,1682.9019607843138,228.108551405353,1682.9019607843138,228.108551405353,65.18526588855671,29.627780908740675,0.4859303747443131,0.1419394445600612,FAPI_TEMPO_46_9,2771.281,23.9286,212.4753,9.8275,0.228611,0.071667,0,0.0,0.0,5.322759,0.01226,0.199801,0.024975
FAPI-TEMPO,FAPI_TEMPO_46.json,10,10742.0,488.0,0.5668333157226142,557.486687767641,172.5368646434556,557.486687767641,172.5368646434556,58.50554505424832,26.59173736864396,0.3038252679954208,0.0779650393939752,FAPI_TEMPO_46_10,2219.4215,21.414,183.2095,9.1256,0.169091,0.083162,1,46.6942,0.0,5.795934,0.013758,0.196819,0.024602
FAPI-TEMPO,FAPI_TEMPO_46.json,11,12607.0,551.0,0.5218172349077443,1406.431982232093,896.1938605536607,1406.431982232093,896.1938605536607,62.18287928601145,28.26314656613281,0.8356633512532811,0.2488636670246305,FAPI_TEMPO_46_11,2604.7521,23.1985,212.833,9.8358,0.277399,0.067097,0,0.0,0.0,5.627958,0.012676,0.338762,0.042345
FAPI-TEMPO,FAPI_TEMPO_46.json,12,11988.0,519.0,0.5592704620377031,116.33942275608942,191.38054721388056,116.33942275608942,191.38054721388056,61.627820132449706,28.01086300528589,0.5043921503780262,0.1226916896361811,FAPI_TEMPO_46_12,2476.8595,22.6218,196.1574,9.4426,0.191087,0.078228,0,0.0,0.0,5.429008,0.01296,0.192711,0.024089
FAPI-TEMPO,FAPI_TEMPO_46.json,13,4510.0,334.0,0.5080348118501906,222.8957871396896,951.2144124168516,222.8957871396896,951.2144124168516,37.44321671115901,17.018560960283896,0.6027417348764905,0.1683428420076729,FAPI_TEMPO_46_13,931.8182,13.8753,123.3277,7.4872,0.230125,0.094178,0,0.0,0.0,5.886867,0.021251,0.27477,0.034346
FAPI-TEMPO,FAPI_TEMPO_46.json,14,6093.0,394.0,0.4932289942622229,1874.6553421959625,159.22320695880518,1874.6553421959625,159.22320695880518,43.08610054965839,19.583344946075425,1.0237463446386994,0.2523848932885099,FAPI_TEMPO_46_14,1258.8843,16.1276,149.5353,8.2444,0.29253,0.078536,0,0.0,0.0,5.670328,0.018265,0.506287,0.063286
FAPI-TEMPO,FAPI_TEMPO_46.json,15,15178.0,620.0,0.4961820322183754,1766.9080906575307,728.9336539728555,1766.9080906575307,728.9336539728555,69.4454572067573,31.56410828708959,0.6810642339307256,0.1561785733247028,FAPI_TEMPO_46_15,3135.9504,25.4543,233.0914,10.2932,0.274685,0.064329,0,0.0,0.0,5.614582,0.011564,0.189703,0.023713
FAPI-TEMPO,FAPI_TEMPO_46.json,16,9236.0,472.0,0.5209664921817604,1454.512234733651,276.79352533564315,1454.512234733651,276.79352533564315,52.67100510487363,23.93984251223723,0.9067781492227976,0.2922455760474843,FAPI_TEMPO_46_16,1908.2645,19.8562,190.0489,9.2944,0.336077,0.065305,0,0.0,0.0,5.666322,0.014816,0.302552,0.037819
FAPI-TEMPO,FAPI_TEMPO_46.json,17,2748.0,268.0,0.4807917471633299,1612.3737263464338,72.853711790393,1612.3737263464338,72.853711790393,28.94561832265519,13.156262020896484,0.653741521594241,0.191490150837118,FAPI_TEMPO_46_17,567.7686,10.8309,95.1915,6.5779,0.212619,0.109851,0,0.0,0.0,5.4364,0.027059,0.204728,0.025591
FAPI-TEMPO,FAPI_TEMPO_46.json,18,4794.0,314.0,0.6110103931725209,1008.8320817688776,308.9743429286608,1008.8320817688776,308.9743429286608,38.7762256841873,17.62443557418496,0.3760447682626223,0.0948678083419649,FAPI_TEMPO_46_18,990.4959,14.3055,120.0946,7.3884,0.136991,0.106916,0,0.0,0.0,5.72445,0.020585,0.232759,0.029095
FAPI-TEMPO,FAPI_TEMPO_46.json,19,4593.0,316.0,0.578005730569537,682.7620291748312,863.8142826039625,682.7620291748312,863.8142826039625,37.97700572610776,17.26117689151952,0.4676235952144179,0.121275908399099,FAPI_TEMPO_46_19,948.9669,14.0024,121.27,7.4245,0.189124,0.100006,2,41.9421,5.4056,5.901767,0.021063,0.16083,0.020104
FAPI-TEMPO,FAPI_TEMPO_46.json,20,3581.0,278.0,0.5822702392477124,845.5177324769618,139.91371125383972,845.5177324769618,139.91371125383972,33.444883710952766,15.201252516182045,0.4609980477583929,0.114775426349366,FAPI_TEMPO_46_20,739.876,12.3639,104.796,6.9018,0.153398,0.112407,0,0.0,0.0,5.682355,0.023765,0.275278,0.03441
FAPI-TEMPO,FAPI_TEMPO_46.json,21,2933.0,260.0,0.5452243344957907,1652.3539038527106,304.68496420047734,1652.3539038527106,304.68496420047734,30.09901010717628,13.680497653411273,0.6781475854127411,0.1619259336159128,FAPI_TEMPO_46_21,605.9917,11.1895,97.1468,6.6451,0.1931,0.11139,0,0.0,0.0,5.335351,0.026168,0.455721,0.056965
FAPI-TEMPO,FAPI_TEMPO_46.json,22,1674.0,195.0,0.5532177359220843,1835.8859020310636,454.5913978494624,1835.8859020310636,454.5913978494624,22.693872434300477,10.314740168489491,0.4438872606028061,0.1071413110618959,FAPI_TEMPO_46_22,345.8678,8.4534,72.3161,5.7333,0.168907,0.133337,0,0.0,0.0,5.491514,0.034785,0.420271,0.052534
FAPI-TEMPO,FAPI_TEMPO_46.json,23,2305.0,212.0,0.6444794470028902,987.1175704989154,937.82863340564,987.1175704989154,937.82863340564,26.72454358399561,12.146746836108434,0.3857333912491528,0.0863605700267962,FAPI_TEMPO_46_23,476.2397,9.9195,83.0503,6.1441,0.132333,0.129647,0,0.0,0.0,5.732133,0.029646,0.276579,0.034572
FAPI-TEMPO,FAPI_TEMPO_46.json,24,2412.0,230.0,0.5729694881254126,940.6662520729684,888.4440298507462,940.6662520729684,888.4440298507462,27.18706143572622,12.356968845494476,0.5455227618889613,0.156912410374206,FAPI_TEMPO_46_24,498.3471,10.1471,87.5044,6.3067,0.182134,0.119063,2,38.2231,0.1461,5.8855,0.029043,0.488713,0.061089
FAPI-TEMPO,FAPI_TEMPO_46.json,25,6891.0,376.0,0.6125145703906537,1460.390509360035,661.8794079233783,1460.390509360035,661.8794079233783,46.67517573454782,21.214638947770517,0.486510849926267,0.1144245595908559,FAPI_TEMPO_46_25,1423.7603,17.1512,150.6728,8.2757,0.211908,0.087091,0,0.0,0.0,5.646024,0.017162,0.237913,0.029739
FAPI-TEMPO,FAPI_TEMPO_46.json,26,4523.0,312.0,0.5838849265362687,1330.5739553393764,338.7539243864692,1330.5739553393764,338.7539243864692,37.51701313874287,17.05210265653225,0.5460965367522028,0.1512385064420818,FAPI_TEMPO_46_26,934.5041,13.8953,119.9843,7.385,0.184278,0.101145,0,0.0,0.0,5.725668,0.021181,0.226891,0.028361
FAPI-TEMPO,FAPI_TEMPO_46.json,27,12172.0,548.0,0.5093434090720731,1479.673184357542,774.3618139993428,1479.673184357542,774.3618139993428,61.92864235918528,28.14759168015912,0.63054959070339,0.1688963692700423,FAPI_TEMPO_46_27,2514.876,22.7948,208.0859,9.7255,0.270137,0.068544,0,0.0,0.0,5.673996,0.012913,0.224468,0.028059
FAPI-TEMPO,FAPI_TEMPO_46.json,28,4051.0,291.0,0.6011545371307496,821.6877314243396,59.131078745988646,821.6877314243396,59.131078745988646,35.5466514688278,16.156540705967707,0.4722583322419756,0.1351231979290853,FAPI_TEMPO_46_28,836.9835,13.1503,113.8223,7.1929,0.188158,0.103397,0,0.0,0.0,5.771639,0.022384,0.22848,0.02856
FAPI-TEMPO,FAPI_TEMPO_46.json,29,24289.0,730.0,0.5727614483996434,1629.0771542673638,784.8419860842357,1629.0771542673638,784.8419860842357,88.28845206944321,40.12856094132337,0.4259239934170837,0.1011994389511375,FAPI_TEMPO_46_29,5018.3884,32.2003,283.6239,11.3543,0.21605,0.062969,0,0.0,0.0,5.704873,0.009149,0.138194,0.017274
FAPI-TEMPO,FAPI_TEMPO_46.json,30,13700.0,566.0,0.5373998845556839,1042.2673722627735,561.081897810219,1042.2673722627735,561.081897810219,66.14597866836692,30.064440748482784,0.3733738607087531,0.0950423038938349,FAPI_TEMPO_46_30,2830.5785,24.1833,214.4038,9.872,0.226215,0.071562,3,79.7521,15.2744,5.74776,0.012181,0.15819,0.019774
FAPI-TEMPO,FAPI_TEMPO_46.json,31,1976.0,206.0,0.5851434709674268,1773.82995951417,266.21963562753035,1773.82995951417,266.21963562753035,24.572411536459995,11.168567244111737,0.5986921863066839,0.1583288001973589,FAPI_TEMPO_46_31,408.2645,9.1843,78.4592,5.9719,0.16658,0.128248,0,0.0,0.0,5.491602,0.032008,0.374562,0.04682
FAPI-TEMPO,FAPI_TEMPO_46.json,32,5434.0,348.0,0.5638596406264677,648.7394184762605,251.0975340449025,648.7394184762605,251.0975340449025,41.34324280325299,18.7911872895602,0.3796864034317269,0.0919328509462631,FAPI_TEMPO_46_32,1122.7273,15.2305,127.8274,7.6226,0.136552,0.103642,0,0.0,0.0,5.609284,0.019301,0.268009,0.033501
FAPI-TEMPO,FAPI_TEMPO_46.json,33,4001.0,294.0,0.5816794949795345,1206.95776055986,292.8142964258936,1206.95776055986,292.8142964258936,35.366432715013225,16.074628303204896,0.3774717793129782,0.1082520793356465,FAPI_TEMPO_46_33,826.6529,13.0689,111.5362,7.1203,0.164972,0.107428,0,0.0,0.0,5.598271,0.022476,0.262711,0.032839
FAPI-TEMPO,FAPI_TEMPO_46.json,34,14850.0,564.0,0.5866486960641872,1301.976430976431,243.74390572390573,1301.976430976431,243.74390572390573,68.7745924073346,31.259189145842804,0.3516134576080118,0.1002065341852593,FAPI_TEMPO_46_34,3068.1818,25.1778,218.82,9.9731,0.194776,0.073696,2,66.1157,9.9346,5.624598,0.011676,0.216178,0.027022
FAPI-TEMPO,FAPI_TEMPO_46.json,35,10478.0,496.0,0.5352108452184224,299.9657377362092,817.0066806642488,299.9657377362092,817.0066806642488,57.679799977113184,26.21642258088721,0.4801007846771309,0.1303897804973336,FAPI_TEMPO_46_35,2164.876,21.1492,191.1062,9.3202,0.255108,0.07302,1,18.1818,0.0,5.622187,0.013897,0.162962,0.02037
FAPI-TEMPO,FAPI_TEMPO_46.json,36,12691.0,546.0,0.5349589068242975,1166.9468914979118,637.6075171381294,1166.9468914979118,637.6075171381294,63.58935323845109,28.902412227608732,0.3933708338401743,0.0960034200051681,FAPI_TEMPO_46_36,2622.1074,23.2757,202.384,9.5913,0.195533,0.076583,1,17.1488,0.0,5.49394,0.012617,0.116871,0.014609
FAPI-TEMPO,FAPI_TEMPO_46.json,37,3456.0,292.0,0.509351858266388,213.60677083333331,567.6516203703703,213.60677083333331,567.6516203703703,32.608644222955604,14.821167845207851,0.6805668006774866,0.1808248153811603,FAPI_TEMPO_46_37,714.0496,12.1462,108.2307,7.014,0.233986,0.100136,0,0.0,0.0,5.686571,0.024206,0.278926,0.034866
FAPI-TEMPO,FAPI_TEMPO_46.json,38,6546.0,393.0,0.532599512082274,677.7578673999388,622.0241368774824,677.7578673999388,622.0241368774824,45.17330432592456,20.532013565466087,0.5467853017109638,0.1600881277775056,FAPI_TEMPO_46_38,1352.4793,16.7164,147.1389,8.1781,0.214972,0.087803,0,0.0,0.0,5.693593,0.017603,0.270593,0.033824
