file_name	Dataset	FAPI_Area_	FAPI_Perimeter	CD	FAPI_Entropy	file_name	Dataset	FAPI TEMPO_Area_	FAPI TEMPO_Perimeter	CD	FAPI TEMPO_Entropy	Time	Temperature
		um	 um					um	um			s	°C
				circular distortion						circular distortion			
FAPI_2_5	FAPI	1050.20661157024	122.290909090909	0.882462511955202	5.329066	FAPI_TEMPO_0_362	FAPI-TEMPO	798.347107438016	122.886363636363	0.664345861504684	5.281583		
FAPI_2_8	FAPI	1331.19834710743	142.5	0.823802119592461	4.989369	FAPI_TEMPO_1_0	FAPI-TEMPO	693.388429752066	100.690909090909	0.859420939082508	5.288936		
FAPI_2_9	FAPI	1214.87603305785	132.50909090909	0.869461747107744	5.132685	FAPI_TEMPO_1_1	FAPI-TEMPO	2046.90082644628	182.95	0.768496400574863	5.394498		
FAPI_2_10	FAPI	2147.93388429752	185.677272727272	0.782912588668494	5.366768	FAPI_TEMPO_1_2	FAPI-TEMPO	1690.70247933884	161.545454545454	0.814118395984117	5.352842		
FAPI_2_11	FAPI	3277.06611570247	239.631818181818	0.717143558132269	5.317271	FAPI_TEMPO_1_3	FAPI-TEMPO	3608.67768595041	249.731818181818	0.727126880605101	5.110582		
FAPI_2_13	FAPI	5140.49586776859	290.463636363636	0.765651853609335	5.426448	FAPI_TEMPO_1_5	FAPI-TEMPO	849.586776859504	114.154545454545	0.819277806132997	5.28957		
FAPI_2_15	FAPI	1371.69421487603	148.7	0.779552258271741	5.039601	FAPI_TEMPO_1_6	FAPI-TEMPO	1536.15702479338	156.295454545454	0.790228665290981	5.140472		
FAPI_2_16	FAPI	1536.77685950413	164.118181818181	0.716980398075748	5.338502	FAPI_TEMPO_1_7	FAPI-TEMPO	699.380165289256	108.936363636363	0.740589289749497	5.282696		
FAPI_2_18	FAPI	1727.89256198347	171.372727272727	0.739338262642739	5.095857	FAPI_TEMPO_1_9	FAPI-TEMPO	636.363636363636	107.213636363636	0.695689047957915	5.181787		
FAPI_2_19	FAPI	1032.23140495867	128.168181818181	0.789635173102405	5.080203	FAPI_TEMPO_1_10	FAPI-TEMPO	1033.26446280991	130.886363636363	0.757936030396962	5.290421		
FAPI_2_20	FAPI	785.95041322314	108.631818181818	0.836933426850183	5.0592	FAPI_TEMPO_1_11	FAPI-TEMPO	1627.06611570247	161.527272727272	0.783652176397297	5.348764		
FAPI_2_22	FAPI	2734.0909090909	215.890909090909	0.737147003862722	5.29479	FAPI_TEMPO_1_12	FAPI-TEMPO	1119.0082644628	132.731818181818	0.798165719175183	5.223032		
FAPI_2_24	FAPI	2705.57851239669	221.613636363636	0.692272444687122	5.43481	FAPI_TEMPO_1_13	FAPI-TEMPO	419.214876033057	76.9727272727272	0.889145429033251	4.947668		
FAPI_2_27	FAPI	3438.01652892561	247.195454545454	0.707028406695766	5.394918	FAPI_TEMPO_1_14	FAPI-TEMPO	2917.76859504132	224.636363636363	0.726608692463415	5.444221		
FAPI_2_28	FAPI	4352.68595041322	273.772727272727	0.729771389464259	5.441285	FAPI_TEMPO_1_15	FAPI-TEMPO	1631.61157024793	165.377272727272	0.749678384802502	5.169043		
FAPI_2_29	FAPI	2110.12396694214	194.695454545454	0.699529782800962	5.364166	FAPI_TEMPO_1_16	FAPI-TEMPO	1761.98347107438	165.227272727272	0.811051114313539	5.169819		
FAPI_2_30	FAPI	1781.40495867768	171.490909090909	0.761185165223185	5.224595	FAPI_TEMPO_1_17	FAPI-TEMPO	3223.34710743801	242.227272727272	0.690352433992717	5.450493		
FAPI_2_31	FAPI	1075.20661157024	138.313636363636	0.706271678684334	5.201815	FAPI_TEMPO_1_18	FAPI-TEMPO	1258.47107438016	138.422727272727	0.825350271594226	5.390619		
FAPI_2_32	FAPI	1221.90082644628	143.481818181818	0.745851006019843	5.357349	FAPI_TEMPO_1_21	FAPI-TEMPO	568.388429752066	100.340909090909	0.709412815829944	5.277638		
FAPI_2_33	FAPI	491.322314049586	91.7363636363636	0.733657413919865	4.976309	FAPI_TEMPO_1_22	FAPI-TEMPO	1575.20661157024	158.027272727272	0.792653351021707	5.402687		
FAPI_2_34	FAPI	2080.37190082644	183.604545454545	0.77550389922896	5.32801	FAPI_TEMPO_1_23	FAPI-TEMPO	785.95041322314	115.522727272727	0.740065474864599	4.99389		
FAPI_2_35	FAPI	6014.2561983471	330.127272727272	0.693472079617514	5.464735	FAPI_TEMPO_1_24	FAPI-TEMPO	1348.76033057851	151.399999999999	0.739422902055287	5.251098		
FAPI_2_36	FAPI	846.487603305785	113.840909090909	0.820793211580777	5.108451	FAPI_TEMPO_1_26	FAPI-TEMPO	1400.20661157024	149.663636363636	0.78554198527391	5.149217		
FAPI_2_37	FAPI	901.652892561983	114.85909090909	0.858852323905747	5.432764	FAPI_TEMPO_1_27	FAPI-TEMPO	901.446280991735	117.918181818181	0.814682086519073	5.094114		
FAPI_2_38	FAPI	3446.07438016528	232.936363636363	0.798104809983156	5.475824	FAPI_TEMPO_1_28	FAPI-TEMPO	563.223140495867	96.3681818181818	0.762119411539388	5.175563		
FAPI_2_39	FAPI	4796.69421487603	282.322727272727	0.756240994572072	5.275243	FAPI_TEMPO_1_29	FAPI-TEMPO	383.471074380165	77.1090909090909	0.810459483233543	5.015773		
FAPI_2_40	FAPI	2207.02479338842	198.268181818181	0.705522759145263	5.064074	FAPI_TEMPO_1_30	FAPI-TEMPO	5683.47107438016	317.490909090909	0.708534381686092	5.24226		
FAPI_2_41	FAPI	5518.38842975206	328.2	0.643791112587746	5.397274	FAPI_TEMPO_1_31	FAPI-TEMPO	931.611570247933	118.386363636363	0.835297873519565	5.239811		
FAPI_2_42	FAPI	935.743801652892	120.6	0.808485448081569	5.155909	FAPI_TEMPO_1_32	FAPI-TEMPO	881.198347107437	124.65909090909	0.712583278605919	5.519596		
FAPI_2_43	FAPI	2742.14876033057	223.981818181818	0.686871258242334	5.297828	FAPI_TEMPO_1_33	FAPI-TEMPO	1044.4214876033	135.00909090909	0.720044995782945	5.368668		
FAPI_2_44	FAPI	3447.52066115702	244.618181818181	0.724001179826316	5.099917	FAPI_TEMPO_1_36	FAPI-TEMPO	730.785123966942	106.45909090909	0.810278015311256	5.278575		
FAPI_2_45	FAPI	3065.70247933884	234.090909090909	0.703025005847343	5.307769	FAPI_TEMPO_1_38	FAPI-TEMPO	1249.173553719	146.072727272727	0.735689181059687	5.209146		
FAPI_2_46	FAPI	1172.72727272727	140.731818181818	0.744084558565061	5.227368	FAPI_TEMPO_1_39	FAPI-TEMPO	385.330578512396	75.6863636363636	0.845294529861969	5.30665		
FAPI_2_48	FAPI	2503.09917355371	203.290909090909	0.761118021059936	5.514741	FAPI_TEMPO_1_43	FAPI-TEMPO	4342.35537190082	278.140909090909	0.705351325854098	5.417478		
FAPI_2_49	FAPI	2298.14049586776	191.65909090909	0.786190138373468	5.259444	FAPI_TEMPO_1_44	FAPI-TEMPO	728.92561983471	106.9	0.801563011788507	5.325656		
FAPI_2_50	FAPI	1702.89256198347	171.590909090909	0.726789362596717	5.169109	FAPI_TEMPO_1_45	FAPI-TEMPO	1248.14049586776	146.054545454545	0.735263797863935	5.365715		
FAPI_2_53	FAPI	3521.90082644628	258.668181818181	0.661456008183877	5.179627	FAPI_TEMPO_1_46	FAPI-TEMPO	620.454545454545	101.931818181818	0.750412902762373	4.966125		
FAPI_2_55	FAPI	1229.54545454545	160.004545454545	0.603517422383831	5.076611	FAPI_TEMPO_1_47	FAPI-TEMPO	1782.85123966942	189.354545454545	0.624846730506841	5.244727		
FAPI_2_62	FAPI	3113.63636363636	240.20909090909	0.678108011661333	5.629174	FAPI_TEMPO_1_48	FAPI-TEMPO	554.95867768595	91.4090909090909	0.834625657099992	5.30623		
FAPI_2_65	FAPI	3810.95041322314	256.645454545454	0.727069636447302	5.386088	FAPI_TEMPO_1_49	FAPI-TEMPO	658.471074380165	98.9636363636363	0.844880479721773	5.289452		
FAPI_2_66	FAPI	718.388429752066	105.904545454545	0.80489641295514	4.912582	FAPI_TEMPO_1_51	FAPI-TEMPO	2777.06611570247	221.918181818181	0.708614952835113	5.195224		
FAPI_2_68	FAPI	328.305785123966	71.1863636363636	0.814131919004958	4.89386	FAPI_TEMPO_1_52	FAPI-TEMPO	3351.23966942148	236.25909090909	0.754463606318093	5.429457		
FAPI_2_69	FAPI	1733.47107438016	162.263636363636	0.827340061825674	5.301768	FAPI_TEMPO_1_53	FAPI-TEMPO	1058.26446280991	138.736363636363	0.690913155614807	5.153732		
FAPI_2_71	FAPI	833.264462809917	116.75	0.768208212936505	4.923223	FAPI_TEMPO_1_54	FAPI-TEMPO	339.669421487603	72.85	0.804279877990041	5.017987		
FAPI_2_74	FAPI	3397.10743801652	252.722727272727	0.668390928528479	5.445299	FAPI_TEMPO_1_55	FAPI-TEMPO	696.487603305785	117.1	0.638277396274417	5.02013		
FAPI_2_75	FAPI	2279.3388429752	224.55909090909	0.568011950008202	5.423505	FAPI_TEMPO_1_56	FAPI-TEMPO	623.347107438016	103.868181818181	0.726063748633396	5.313696		
FAPI_2_76	FAPI	848.140495867768	131.777272727272	0.613757247667527	5.196591	FAPI_TEMPO_1_58	FAPI-TEMPO	1295.24793388429	145.340909090909	0.77052552057485	5.278617		
FAPI_2_77	FAPI	2991.73553719008	243.568181818181	0.633712036132805	5.346453	FAPI_TEMPO_1_59	FAPI-TEMPO	1187.19008264462	143.922727272727	0.720230259679177	5.162484		
FAPI_2_78	FAPI	878.92561983471	117.899999999999	0.794574050786872	4.877603	FAPI_TEMPO_1_61	FAPI-TEMPO	3589.6694214876	249.318181818181	0.725698820779557	5.097708		
FAPI_2_80	FAPI	1636.36363636363	158.313636363636	0.820451729823842	5.538683	FAPI_TEMPO_1_64	FAPI-TEMPO	915.90909090909	117.25909090909	0.837084283468338	4.98611		
FAPI_2_81	FAPI	4105.16528925619	291.495454545454	0.607123352886827	5.188205	FAPI_TEMPO_1_65	FAPI-TEMPO	1641.73553719008	165.495454545454	0.753253091850094	5.498465		
FAPI_2_83	FAPI	677.685950413223	102.30909090909	0.81359804204557	5.147836	FAPI_TEMPO_1_66	FAPI-TEMPO	516.115702479338	91.6272727272727	0.772515881227194	5.064131		
FAPI_2_85	FAPI	1160.95041322314	154.127272727272	0.61413598746664	5.497804	FAPI_TEMPO_1_67	FAPI-TEMPO	266.115702479338	66.6863636363636	0.751980004858645	5.305717		
FAPI_2_88	FAPI	3134.5041322314	264.286363636363	0.5639351952955	5.537394	FAPI_TEMPO_1_68	FAPI-TEMPO	425.413223140495	82.85	0.77881771868619	5.150443		
FAPI_2_89	FAPI	538.016528925619	93.5545454545454	0.772459460025929	5.232218	FAPI_TEMPO_1_69	FAPI-TEMPO	410.537190082644	77.6590909090909	0.855416779338402	5.032503		
FAPI_2_90	FAPI	3069.62809917355	233.972727272727	0.704636524631545	5.218246	FAPI_TEMPO_1_71	FAPI-TEMPO	286.570247933884	65.6681818181818	0.835085570452221	4.69045		
FAPI_2_91	FAPI	2359.0909090909	239.895454545454	0.515122479671131	5.501475	FAPI_TEMPO_1_72	FAPI-TEMPO	747.314049586776	107.186363636363	0.817398687847794	5.239259		
FAPI_2_92	FAPI	2342.56198347107	220.868181818181	0.603440761636786	5.324638	FAPI_TEMPO_1_75	FAPI-TEMPO	1698.96694214876	166.854545454545	0.766864631579235	5.263112		
FAPI_2_93	FAPI	2956.61157024793	242.531818181818	0.631635733058686	5.502957	FAPI_TEMPO_1_76	FAPI-TEMPO	1794.62809917355	167.35909090909	0.805166525895196	5.393152		
FAPI_2_94	FAPI	1667.76859504132	170.95	0.717145776963852	5.455829	FAPI_TEMPO_1_77	FAPI-TEMPO	411.570247933884	78.9636363636363	0.8294678484833	5.295137		
FAPI_2_96	FAPI	1307.85123966942	161.463636363636	0.630403701005811	5.566446	FAPI_TEMPO_1_80	FAPI-TEMPO	1833.05785123966	174.768181818181	0.754156188698748	5.4635		
FAPI_2_97	FAPI	411.776859504132	86.1727272727272	0.69683848015353	5.051947	FAPI_TEMPO_1_81	FAPI-TEMPO	4853.09917355371	308.272727272727	0.641739573095597	5.212136		
FAPI_2_98	FAPI	1328.09917355371	141.822727272727	0.829752758967266	5.060341	FAPI_TEMPO_1_82	FAPI-TEMPO	970.867768595041	138.331818181818	0.637566921946596	5.357765		
FAPI_2_102	FAPI	3136.15702479338	266.50909090909	0.554860242845555	5.376459	FAPI_TEMPO_1_87	FAPI-TEMPO	990.082644628099	122.840909090909	0.82450874857551	5.355224		
FAPI_2_103	FAPI	1269.62809917355	144.040909090909	0.768979358348059	5.29969	FAPI_TEMPO_1_88	FAPI-TEMPO	783.677685950413	119.140909090909	0.693785990341044	5.315222		
FAPI_2_104	FAPI	1262.80991735537	150.50909090909	0.700522974072637	5.366839	FAPI_TEMPO_1_89	FAPI-TEMPO	767.355371900826	112.104545454545	0.767290741059161	5.189094		
FAPI_2_105	FAPI	958.677685950413	140.131818181818	0.613492092138241	5.407831	FAPI_TEMPO_1_90	FAPI-TEMPO	411.98347107438	77.55	0.860847162020765	4.568896		
FAPI_2_106	FAPI	3021.07438016528	255.772727272727	0.580313686380016	5.637755	FAPI_TEMPO_1_91	FAPI-TEMPO	943.801652892561	128.204545454545	0.721578776733337	5.193699		
FAPI_2_108	FAPI	3151.03305785123	244.436363636363	0.662721705476859	5.119766	FAPI_TEMPO_1_92	FAPI-TEMPO	1203.71900826446	143.677272727272	0.732755068855392	5.514051		
FAPI_2_109	FAPI	1528.51239669421	171.013636363636	0.656776108150657	5.564138	FAPI_TEMPO_1_93	FAPI-TEMPO	1405.78512396694	147.231818181818	0.814939665641563	5.126739		
FAPI_2_110	FAPI	772.107438016528	109.431818181818	0.810215169769276	4.761801	FAPI_TEMPO_1_94	FAPI-TEMPO	265.702479338842	62.7363636363636	0.848333830497166	5.021695		
FAPI_2_112	FAPI	500.619834710743	87.2181818181818	0.826996856146071	4.777408	FAPI_TEMPO_1_95	FAPI-TEMPO	1140.28925619834	137.027272727272	0.763151686765624	5.246849		
FAPI_2_118	FAPI	1543.18181818181	183.8	0.57403179440601	5.257408	FAPI_TEMPO_1_96	FAPI-TEMPO	569.421487603305	93.740909090909	0.814301797960083	5.487479		
FAPI_2_123	FAPI	4695.45454545454	360.495454545454	0.454033521814222	5.435298	FAPI_TEMPO_1_98	FAPI-TEMPO	1096.28099173553	150.886363636363	0.605106424193524	5.178892		
FAPI_2_124	FAPI	650.413223140495	107.431818181818	0.708163232154103	4.795617	FAPI_TEMPO_1_100	FAPI-TEMPO	1479.95867768595	155.586363636363	0.76827445349149	5.305987		
FAPI_2_126	FAPI	2230.57851239669	197.554545454545	0.718213104478743	5.275752	FAPI_TEMPO_1_102	FAPI-TEMPO	773.140495867768	116.1	0.72078185650671	4.917671		
FAPI_2_127	FAPI	1058.05785123966	128.268181818181	0.808130319119159	5.374331	FAPI_TEMPO_1_103	FAPI-TEMPO	1030.78512396694	129.872727272727	0.767966162735519	5.416372		
FAPI_2_131	FAPI	2794.8347107438	253.918181818181	0.54472636156886	5.443044	FAPI_TEMPO_1_105	FAPI-TEMPO	619.421487603305	99.1454545454545	0.791863845270283	5.032427		
FAPI_2_138	FAPI	751.446280991735	107.677272727272	0.814441151370308	5.512528	FAPI_TEMPO_1_106	FAPI-TEMPO	803.92561983471	112.713636363636	0.795193480485612	5.039135		
FAPI_2_142	FAPI	1464.87603305785	164.65909090909	0.678952373566647	5.52456	FAPI_TEMPO_1_107	FAPI-TEMPO	585.330578512396	93.25	0.845889036103649	4.889234		
FAPI_2_148	FAPI	1233.26446280991	191.218181818181	0.423845632571229	5.391609	FAPI_TEMPO_1_108	FAPI-TEMPO	414.876033057851	85.840909090909	0.707521422666398	4.988631		
FAPI_2_153	FAPI	915.702479338842	128.249999999999	0.699599525953861	5.002085	FAPI_TEMPO_1_109	FAPI-TEMPO	1559.29752066115	169.554545454545	0.681584928424719	5.194903		
FAPI_2_157	FAPI	792.148760330578	125.945454545454	0.627554740619564	5.070489	FAPI_TEMPO_1_111	FAPI-TEMPO	1160.33057851239	134.927272727272	0.800925493151693	5.232058		
FAPI_2_160	FAPI	662.809917355371	108.672727272727	0.705273765310948	5.231609	FAPI_TEMPO_1_114	FAPI-TEMPO	675.413223140495	111.931818181818	0.677442292884066	5.51807		
FAPI_2_163	FAPI	1734.5041322314	175.036363636363	0.711424206600127	4.989372	FAPI_TEMPO_1_117	FAPI-TEMPO	1310.74380165289	156.340909090909	0.673879757271206	5.059844		
FAPI_2_172	FAPI	649.999999999999	116.336363636363	0.603520812064296	5.125795	FAPI_TEMPO_1_119	FAPI-TEMPO	363.842975206611	77.6590909090909	0.758122268955675	5.080011		
FAPI_2_175	FAPI	675.619834710743	113.354545454545	0.660745745590769	5.38677	FAPI_TEMPO_1_120	FAPI-TEMPO	663.842975206611	102.554545454545	0.793168393250151	5.279343		
FAPI_2_176	FAPI	991.528925619834	146.136363636363	0.583443303317311	5.699038	FAPI_TEMPO_1_121	FAPI-TEMPO	419.008264462809	85.9272727272727	0.713132776163388	4.991011		
FAPI_2_178	FAPI	761.157024793388	119.25	0.672616239285661	5.189998	FAPI_TEMPO_1_122	FAPI-TEMPO	428.92561983471	79.4318181818181	0.854285124931293	5.085914		
FAPI_2_186	FAPI	3689.04958677685	254.604545454545	0.715141615479197	4.997169	FAPI_TEMPO_1_124	FAPI-TEMPO	1669.62809917355	163.081818181818	0.788893757886534	5.17175		
FAPI_2_187	FAPI	682.438016528925	104.840909090909	0.780210013355472	5.334896	FAPI_TEMPO_1_127	FAPI-TEMPO	616.735537190082	104.65909090909	0.707546393703905	5.159822		
FAPI_2_192	FAPI	751.239669421487	115.790909090909	0.70410827702613	5.437119	FAPI_TEMPO_1_128	FAPI-TEMPO	5039.6694214876	342.05	0.541293390590905	5.503961		
FAPI_2_195	FAPI	887.396694214876	126.990909090909	0.691484430821924	5.314328	FAPI_TEMPO_1_131	FAPI-TEMPO	553.512396694214	95.1363636363636	0.768500440822085	5.236102		
FAPI_2_198	FAPI	856.611570247933	155.845454545454	0.443205886779013	5.248604	FAPI_TEMPO_1_132	FAPI-TEMPO	957.024793388429	131.931818181818	0.690929853434576	5.189091		
FAPI_2_203	FAPI	792.97520661157	116.522727272727	0.733919101103255	5.245106	FAPI_TEMPO_1_133	FAPI-TEMPO	370.661157024793	77.0454545454545	0.784680567769524	5.260447		
FAPI_2_205	FAPI	1161.57024793388	139.799999999999	0.746863096378757	5.038249	FAPI_TEMPO_1_134	FAPI-TEMPO	1473.96694214876	164.163636363636	0.687295784708656	5.229956		
FAPI_2_207	FAPI	1212.19008264462	187.027272727272	0.435482501305075	5.432206	FAPI_TEMPO_1_135	FAPI-TEMPO	682.024793388429	104.263636363636	0.788395781009553	5.024678		
FAPI_2_218	FAPI	1737.80991735537	197.595454545454	0.559317278097799	5.16939	FAPI_TEMPO_1_136	FAPI-TEMPO	1080.57851239669	138.872727272727	0.704096624306812	5.189391		
FAPI_2_223	FAPI	609.504132231404	119.986363636363	0.53201360090946	5.637496	FAPI_TEMPO_1_138	FAPI-TEMPO	825.619834710743	115.768181818181	0.77412582660012	4.943483		
FAPI_3_0	FAPI	2815.08264462809	207.436363636363	0.82211246302232	5.080665	FAPI_TEMPO_1_143	FAPI-TEMPO	1203.92561983471	151.172727272727	0.662007064794425	5.143519		
FAPI_3_1	FAPI	2804.3388429752	214.35909090909	0.766931433898751	5.431943	FAPI_TEMPO_1_144	FAPI-TEMPO	1654.7520661157	175.227272727272	0.677234997252226	5.606536		
FAPI_3_2	FAPI	925.619834710743	115.20909090909	0.876332698860213	5.12866	FAPI_TEMPO_1_145	FAPI-TEMPO	1086.36363636363	161.554545454545	0.52305423250467	5.170987		
FAPI_3_3	FAPI	3030.57851239669	213.313636363636	0.836947401366716	5.113977	FAPI_TEMPO_1_149	FAPI-TEMPO	431.404958677685	83.3545454545454	0.780254750613059	4.865785		
FAPI_3_4	FAPI	5265.90909090909	293.7	0.767141236629611	5.350108	FAPI_TEMPO_1_154	FAPI-TEMPO	665.082644628099	104.50909090909	0.765204189498846	5.309725		
FAPI_3_5	FAPI	2404.7520661157	202.227272727272	0.738925613285458	5.495612	FAPI_TEMPO_1_160	FAPI-TEMPO	374.586776859504	77.9727272727272	0.774242231778447	5.134183		
FAPI_3_6	FAPI	1641.32231404958	160.995454545454	0.795749746066445	5.106216	FAPI_TEMPO_1_165	FAPI-TEMPO	656.198347107437	113.640909090909	0.638521606389131	5.068796		
FAPI_3_7	FAPI	6799.5867768595	324.431818181818	0.811793376992092	5.022612	FAPI_TEMPO_1_166	FAPI-TEMPO	338.429752066115	70.4772727272727	0.856209851117726	5.168885		
FAPI_3_8	FAPI	3325.20661157024	230.345454545454	0.78753380691152	5.078368	FAPI_TEMPO_1_167	FAPI-TEMPO	272.107438016528	65.4909090909091	0.797238455958701	4.995334		
FAPI_3_12	FAPI	2049.173553719	180.663636363636	0.788945696540809	5.267564	FAPI_TEMPO_1_169	FAPI-TEMPO	769.214876033057	114.172727272727	0.741536935825484	5.267288		
FAPI_3_14	FAPI	3668.18181818181	244.45909090909	0.771344404070453	5.362081	FAPI_TEMPO_1_172	FAPI-TEMPO	633.471074380165	110.295454545454	0.654367050737387	5.114382		
FAPI_3_15	FAPI	4935.95041322314	285.25909090909	0.762257426839654	5.340545	FAPI_TEMPO_1_174	FAPI-TEMPO	737.809917355371	117.25909090909	0.674312649732785	5.070046		
FAPI_3_16	FAPI	3037.60330578512	216.527272727272	0.814171150162171	5.158613	FAPI_TEMPO_1_175	FAPI-TEMPO	1344.8347107438	149.772727272727	0.753378631152308	5.083417		
FAPI_3_17	FAPI	2488.84297520661	202.968181818181	0.759191677422682	5.086906	FAPI_TEMPO_1_176	FAPI-TEMPO	952.066115702479	140.336363636363	0.607486365183088	4.969445		
FAPI_3_18	FAPI	3825.61983471074	237.122727272727	0.854998419142077	5.382172	FAPI_TEMPO_1_178	FAPI-TEMPO	835.743801652892	113.172727272727	0.819972834898297	5.144964		
FAPI_3_19	FAPI	2563.22314049586	196.045454545454	0.838074688984483	5.393897	FAPI_TEMPO_1_180	FAPI-TEMPO	1158.88429752066	138.536363636363	0.758791355553392	5.245944		
FAPI_3_20	FAPI	5897.52066115702	307.877272727272	0.78185113956677	5.150938	FAPI_TEMPO_1_183	FAPI-TEMPO	1681.19834710743	164.990909090909	0.776084102632465	5.18349		
FAPI_3_21	FAPI	1315.90909090909	152.390909090909	0.712061707801143	5.247226	FAPI_TEMPO_1_184	FAPI-TEMPO	2772.52066115702	214.827272727272	0.754928507087312	5.318276		
FAPI_3_22	FAPI	4427.68595041322	298.5	0.624450478151604	5.18407	FAPI_TEMPO_1_185	FAPI-TEMPO	1345.04132231404	157.495454545454	0.681411474571365	5.360812		
FAPI_3_23	FAPI	7275.20661157024	351.854545454545	0.73846321011476	5.395171	FAPI_TEMPO_1_187	FAPI-TEMPO	446.90082644628	85.5318181818181	0.767654170413099	4.863268		
FAPI_3_24	FAPI	3971.90082644628	256.177272727272	0.760548763374198	5.459436	FAPI_TEMPO_1_188	FAPI-TEMPO	666.115702479338	103.463636363636	0.781959137911893	4.963386		
FAPI_3_25	FAPI	4753.30578512396	284.049999999999	0.740314116340458	5.526807	FAPI_TEMPO_1_189	FAPI-TEMPO	1387.60330578512	164.786363636363	0.642144325928313	5.111573		
FAPI_3_27	FAPI	3332.43801652892	238.60909090909	0.735525903394176	5.293005	FAPI_TEMPO_1_190	FAPI-TEMPO	582.024793388429	105.127272727272	0.661790538262812	4.842841		
FAPI_3_28	FAPI	1058.67768595041	123.949999999999	0.865925564190108	5.064711	FAPI_TEMPO_1_191	FAPI-TEMPO	993.181818181818	123.686363636363	0.81582119014611	5.221912		
FAPI_3_29	FAPI	1887.80991735537	179.645454545454	0.735081785042148	5.338359	FAPI_TEMPO_1_192	FAPI-TEMPO	707.438016528925	120.986363636363	0.607330946081433	5.505964		
FAPI_3_30	FAPI	1598.14049586776	159.772727272727	0.786718790649852	5.021881	FAPI_TEMPO_1_193	FAPI-TEMPO	673.96694214876	109.754545454545	0.703077869656209	5.448839		
FAPI_3_32	FAPI	1014.2561983471	122.690909090909	0.846706250164284	5.375652	FAPI_TEMPO_1_195	FAPI-TEMPO	741.115702479338	114.081818181818	0.715587936863817	5.022785		
FAPI_3_33	FAPI	3682.43801652892	244.818181818181	0.77207230288054	5.148322	FAPI_TEMPO_1_196	FAPI-TEMPO	549.586776859504	99.4136363636363	0.698802129050026	5.233242		
FAPI_3_34	FAPI	3823.14049586776	251.254545454545	0.761030859274942	5.630374	FAPI_TEMPO_1_199	FAPI-TEMPO	468.595041322314	96.790909090909	0.628547950719972	5.172359		
FAPI_3_35	FAPI	4132.23140495867	301.027272727272	0.573037192127791	5.369993	FAPI_TEMPO_1_203	FAPI-TEMPO	870.661157024793	122.840909090909	0.725058402858347	5.358411		
FAPI_3_36	FAPI	1413.22314049586	144.463636363636	0.850948974230053	5.276071	FAPI_TEMPO_1_205	FAPI-TEMPO	1506.40495867768	170.590909090909	0.650488815089098	5.587719		
